0.01	0	10	 0 
0.020017	-0.0003051758	10	 0 
0.030034	-0.0002034505	10	 0 
0.040051	-0.0003051758	10	 0 
0.050068	-0.0001017253	10	 0 
0.060085	-0.0002034505	10	 0 
0.070102	-0.0002034505	10	 0 
0.080119	-0.0002034505	10	 0 
0.090136	-0.0002034505	10	 0 
0.100153	-0.0003051758	10	 0 
0.11017	-0.0003051758	10	 0 
0.120187	-0.0002034505	10	 0 
0.130204	-0.0003051758	10	 0 
0.140221	-0.0002034505	10	 0 
0.150238	-0.0003051758	10	 0 
0.160255	-0.0002034505	10	 0 
0.170272	-0.0002034505	10	 0 
0.180289	-0.0003051758	10	 0 
0.190306	-0.0001017253	10	 0 
0.200323	-0.0003051758	10	 0 
0.21034	-0.0003051758	10	 0 
0.220357	-0.0001017253	10	 0 
0.230374	-0.0001017253	10	 0 
0.240391	-0.0003051758	10	 0 
0.250408	-0.0001017253	10	 0 
0.260425	-0.0001017253	10	 0 
0.270442	-0.0003051758	10	 0 
0.280459	-0.0003051758	10	 0 
0.290476	-0.0002034505	10	 0 
0.300493	-0.0002034505	10	 0 
0.31051	-0.0001017253	10	 0 
0.320527	-0.0003051758	10	 0 
0.330544	-0.0002034505	10	 0 
0.340561	-0.0002034505	10	 0 
0.350578	-0.0001017253	10	 0 
0.360595	-0.0002034505	10	 0 
0.370612	-0.0003051758	10	 0 
0.380629	-0.0003051758	10	 0 
0.390646	-0.0001017253	10	 0 
0.400663	-0.0002034505	10	 0 
0.41068	-0.0002034505	10	 0 
0.420697	-0.0003051758	10	 0 
0.430714	-0.0003051758	10	 0 
0.440731	-0.0003051758	10	 0 
0.450748	-0.0003051758	10	 0 
0.460765	-0.0003051758	10	 0 
0.470782	-0.0003051758	10	 0 
0.480799	-0.0003051758	10	 0 
0.490816	-0.0003051758	10	 0 
0.500833	-0.0003051758	10	 0 
0.51085	-0.0002034505	10	 0 
0.520867	-0.0003051758	10	 0 
0.530884	-0.0003051758	10	 0 
0.540901	-0.0001017253	10	 0 
0.550918	0	10	 0 
0.560935	-0.0003051758	10	 0 
0.570952	-0.0003051758	10	 0 
0.580969	-0.0002034505	10	 0 
0.590986	-0.0002034505	10	 0 
0.601003	-0.0001017253	10	 0 
0.61102	-0.0003051758	10	 0 
0.621037	-0.0002034505	10	 0 
0.631054	-0.0003051758	10	 0 
0.641071	-0.0003051758	10	 0 
0.651088	-0.0003051758	10	 0 
0.661105	-0.0001017253	10	 0 
0.671122	-0.0002034505	10	 0 
0.681139	-0.0001017253	10	 0 
0.691156	-0.0001017253	10	 0 
0.701173	-0.0003051758	10	 0 
0.71119	-0.0001017253	10	 0 
0.721207	-0.0002034505	10	 0 
0.731224	-0.0001017253	10	 0 
0.741241	-0.0003051758	10	 0 
0.751258	0	10	 0 
0.761275	-0.0003051758	10	 0 
0.771292	-0.0003051758	10	 0 
0.781309	-0.0003051758	10	 0 
0.791326	-0.0001017253	10	 0 
0.801343	-0.0001017253	10	 0 
0.81136	-0.0002034505	10	 0 
0.821377	-0.0002034505	10	 0 
0.831394	-0.0003051758	10	 0 
0.841411	-0.0001017253	10	 0 
0.851428	-0.0003051758	10	 0 
0.861445	-0.0003051758	10	 0 
0.871462	-0.0003051758	10	 0 
0.881479	-0.0004069011	10	 0 
0.891496	-0.0002034505	10	 0 
0.901513	-0.0002034505	10	 0 
0.91153	-0.0002034505	10	 0 
0.921547	-0.0002034505	10	 0 
0.931564	-0.0001017253	10	 0 
0.941581	-0.0002034505	10	 0 
0.951598	-0.0002034505	10	 0 
0.961615	-0.0003051758	10	 0 
0.971632	-0.0001017253	10	 0 
0.981649	-0.0002034505	10	 0 
0.991666	-0.0002034505	10	 0 
1.001683	-0.0003051758	10	 0 
1.0117	-0.005187988	10	 0 
1.021717	-0.005187988	10	 0 
1.031734	-0.005289713	10	 0 
1.041751	-0.005187988	10	 0 
1.051768	-0.005289713	10	 0 
1.061785	-0.005187988	10	 0 
1.071802	-0.005289713	10	 0 
1.081819	-0.005391439	10	 0 
1.091836	-0.005289713	10	 0 
1.101853	-0.005187988	10	 0 
1.11187	-0.005289713	10	 0 
1.121887	-0.005289713	10	 0 
1.131904	-0.005289713	10	 0 
1.141921	-0.005187988	10	 0 
1.151938	-0.005289713	10	 0 
1.161955	-0.005187988	10	 0 
1.171972	-0.005187988	10	 0 
1.181989	-0.005391439	10	 0 
1.192006	-0.005187988	10	 0 
1.202023	-0.005289713	10	 0 
1.21204	-0.005187988	10	 0 
1.222057	-0.005086263	10	 0 
1.232074	-0.005391439	10	 0 
1.242091	-0.005391439	10	 0 
1.252108	-0.005391439	10	 0 
1.262125	-0.005289713	10	 0 
1.272142	-0.005187988	10	 0 
1.282159	-0.005187988	10	 0 
1.292176	-0.005289713	10	 0 
1.302193	-0.005391439	10	 0 
1.31221	-0.005086263	10	 0 
1.322227	-0.005187988	10	 0 
1.332244	-0.005187988	10	 0 
1.342261	-0.005187988	10	 0 
1.352278	-0.005493164	10	 0 
1.362295	-0.005289713	10	 0 
1.372312	-0.005187988	10	 0 
1.382329	-0.005289713	10	 0 
1.392346	-0.005289713	10	 0 
1.402363	-0.005289713	10	 0 
1.41238	-0.005187988	10	 0 
1.422397	-0.005289713	10	 0 
1.432414	-0.005289713	10	 0 
1.442431	-0.005187988	10	 0 
1.452448	-0.005187988	10	 0 
1.462465	-0.005391439	10	 0 
1.472482	-0.005391439	10	 0 
1.482499	-0.005493164	10	 0 
1.492516	-0.005289713	10	 0 
1.502533	-0.005289713	10	 0 
1.51255	-0.005187988	10	 0 
1.522567	-0.005187988	10	 0 
1.532584	-0.005086263	10	 0 
1.542601	-0.005289713	10	 0 
1.552618	-0.005289713	10	 0 
1.562635	-0.005289713	10	 0 
1.572652	-0.005289713	10	 0 
1.582669	-0.005187988	10	 0 
1.592686	-0.005289713	10	 0 
1.602703	-0.005187988	10	 0 
1.61272	-0.005187988	10	 0 
1.622737	-0.005187988	10	 0 
1.632754	-0.005187988	10	 0 
1.642771	-0.005187988	10	 0 
1.652788	-0.005289713	10	 0 
1.662805	-0.005289713	10	 0 
1.672822	-0.005289713	10	 0 
1.682839	-0.005187988	10	 0 
1.692856	-0.005187988	10	 0 
1.702873	-0.005187988	10	 0 
1.71289	-0.005289713	10	 0 
1.722907	-0.005187988	10	 0 
1.732924	-0.005187988	10	 0 
1.742941	-0.005289713	10	 0 
1.752958	-0.005086263	10	 0 
1.762975	-0.005289713	10	 0 
1.772992	-0.005391439	10	 0 
1.783009	-0.005086263	10	 0 
1.793026	-0.005391439	10	 0 
1.803043	-0.005391439	10	 0 
1.81306	-0.005187988	10	 0 
1.823077	-0.005289713	10	 0 
1.833094	-0.005289713	10	 0 
1.843111	-0.005289713	10	 0 
1.853128	-0.005187988	10	 0 
1.863145	-0.005289713	10	 0 
1.873162	-0.005391439	10	 0 
1.883179	-0.005289713	10	 0 
1.893196	-0.005187988	10	 0 
1.903213	-0.005187988	10	 0 
1.91323	-0.005289713	10	 0 
1.923247	-0.005391439	10	 0 
1.933264	-0.005187988	10	 0 
1.943281	-0.005391439	10	 0 
1.953298	-0.005187988	10	 0 
1.963315	-0.005187988	10	 0 
1.973332	-0.005187988	10	 0 
1.983349	-0.005187988	10	 0 
1.993366	-0.005289713	10	 0 
2.003383	-0.005289713	10	 0 
2.0134	-0.0003051758	10	 0 
2.023417	-0.0002034505	10	 0 
2.033434	-0.0002034505	10	 0 
2.043451	-0.0002034505	10	 0 
2.053468	-0.0003051758	10	 0 
2.063485	-0.0003051758	10	 0 
2.073502	-0.0002034505	10	 0 
2.083519	-0.0003051758	10	 0 
2.093536	-0.0002034505	10	 0 
2.103553	-0.0003051758	10	 0 
2.11357	-0.0002034505	10	 0 
2.123587	-0.0001017253	10	 0 
2.133604	-0.0002034505	10	 0 
2.143621	-0.0002034505	10	 0 
2.153638	-0.0003051758	10	 0 
2.163655	-0.0003051758	10	 0 
2.173672	-0.0002034505	10	 0 
2.183689	-0.0001017253	10	 0 
2.193706	-0.0001017253	10	 0 
2.203723	-0.0001017253	10	 0 
2.21374	-0.0003051758	10	 0 
2.223757	-0.0003051758	10	 0 
2.233774	-0.0003051758	10	 0 
2.243791	-0.0003051758	10	 0 
2.253808	-0.0002034505	10	 0 
2.263825	-0.0002034505	10	 0 
2.273842	-0.0002034505	10	 0 
2.283859	-0.0003051758	10	 0 
2.293876	-0.0003051758	10	 0 
2.303893	-0.0003051758	10	 0 
2.31391	-0.0002034505	10	 0 
2.323927	-0.0003051758	10	 0 
2.333944	-0.0002034505	10	 0 
