0.001	-7.306519	-0.01037598	 0.00790711925239769 
0.002017	-7.324829	-0.00793457	 0.00682011430839494 
0.003034	-7.328186	-0.007324219	 0.00662112485157885 
0.004051	-7.330933	-0.007324219	 0.00645838308483094 
0.005068	-7.333679	-0.007019043	 0.0062957022789361 
0.006085	-7.33551	-0.007019043	 0.00618728225293323 
0.007102	-7.336731	-0.007019043	 0.00611501726971344 
0.008119	-7.337036	-0.007324219	 0.00609695290259967 
0.009136	-7.337646	-0.007019043	 0.00606082642236391 
0.010153	-7.338257	-0.007324219	 0.00602470294703404 
0.01117	-7.338562	-0.007019043	 0.00600664233605258 
0.012187	-7.338867	-0.007019043	 0.00598858247611014 
0.013204	-7.339478	-0.007324219	 0.00595246500909247 
0.014221	-7.339478	-0.006713867	 0.00595246500909247 
0.015238	-7.340698	-0.007324219	 0.00588023908477781 
0.016255	-7.339783	-0.007324219	 0.00593440740189239 
0.017272	-7.340393	-0.007324219	 0.00589829443979748 
0.018289	-7.339783	-0.006713867	 0.00593440740189239 
0.019306	-7.339478	-0.007019043	 0.00595246500909247 
0.020323	-7.339478	-0.007324219	 0.00595246500909247 
0.02134	-7.340698	-0.007019043	 0.00588023908477781 
0.022357	-7.339478	-0.007019043	 0.00595246500909247 
0.023374	-7.339783	-0.007324219	 0.00593440740189239 
0.024391	-7.339783	-0.007019043	 0.00593440740189239 
0.025408	-7.340698	-0.007324219	 0.00588023908477781 
0.026425	-7.339783	-0.007324219	 0.00593440740189239 
0.027442	-7.339783	-0.007324219	 0.00593440740189239 
0.028459	-7.339783	-0.007324219	 0.00593440740189239 
0.029476	-7.340698	-0.007324219	 0.00588023908477781 
0.030493	-7.341003	-0.007324219	 0.00586218448036011 
0.03151	-7.340698	-0.007324219	 0.00588023908477781 
0.032527	-7.340393	-0.007324219	 0.00589829443979748 
0.033544	-7.339783	-0.007019043	 0.00593440740189239 
0.034561	-7.340393	-0.007324219	 0.00589829443979748 
0.035578	-7.341309	-0.007324219	 0.00584413062648197 
0.036595	-7.342834	-0.007324219	 0.00575387261300097 
0.037612	-7.342834	-0.007019043	 0.00575387261300097 
0.038629	-7.341614	-0.007324219	 0.00582607752308094 
0.039646	-7.341614	-0.007019043	 0.00582607752308094 
0.040663	-7.341614	-0.007324219	 0.00582607752308094 
0.04168	-7.341309	-0.007324219	 0.00584413062648197 
0.042697	-7.342224	-0.007324219	 0.00578997356746092 
0.043714	-7.342834	-0.007324219	 0.00575387261300097 
0.044731	-7.341614	-0.007324219	 0.00582607752308094 
0.045748	-7.341309	-0.007324219	 0.00584413062648197 
0.046765	-7.340698	-0.007324219	 0.00588023908477781 
0.047782	-7.341003	-0.006713867	 0.00586218448036011 
0.048799	-7.341003	-0.007324219	 0.00586218448036011 
0.049816	-7.340393	-0.007019043	 0.00589829443979748 
0.050833	-7.341003	-0.007019043	 0.00586218448036011 
0.05185	-7.341003	-0.007324219	 0.00586218448036011 
0.052867	-7.340698	-0.007019043	 0.00588023908477781 
0.053884	-7.340698	-0.007324219	 0.00588023908477781 
0.054901	-7.340393	-0.007019043	 0.00589829443979748 
0.055918	-7.340393	-0.007019043	 0.00589829443979748 
0.056935	-7.340698	-0.007019043	 0.00588023908477781 
0.057952	-7.341309	-0.007324219	 0.00584413062648197 
0.058969	-7.342529	-0.007019043	 0.00577192271511712 
0.059986	-7.341614	-0.007324219	 0.00582607752308094 
0.061003	-7.342224	-0.007019043	 0.00578997356746092 
0.06202	-7.342529	-0.007019043	 0.00577192271511712 
0.063037	-7.341614	-0.006713867	 0.00582607752308094 
0.064054	-7.342529	-0.007019043	 0.00577192271511712 
0.065071	-7.342529	-0.007324219	 0.00577192271511712 
0.066088	-7.34314	-0.007019043	 0.00573582326105012 
0.067105	-7.342834	-0.007324219	 0.00575387261300097 
0.068122	-7.341614	-0.007019043	 0.00582607752308094 
0.069139	-7.341614	-0.007324219	 0.00582607752308094 
0.070156	-7.341614	-0.007019043	 0.00582607752308094 
0.071173	-7.342529	-0.007019043	 0.00577192271511712 
0.07219	-7.341003	-0.007324219	 0.00586218448036011 
0.073207	-7.342224	-0.007324219	 0.00578997356746092 
0.074224	-7.342529	-0.00793457	 0.00577192271511712 
0.075241	-7.341614	-0.007324219	 0.00582607752308094 
0.076258	-7.341003	-0.007324219	 0.00586218448036011 
0.077275	-7.341003	-0.007324219	 0.00586218448036011 
0.078292	-7.341003	-0.007019043	 0.00586218448036011 
0.079309	-7.341003	-0.007019043	 0.00586218448036011 
0.080326	-7.341614	-0.007019043	 0.00582607752308094 
0.081343	-7.342834	-0.007324219	 0.00575387261300097 
0.08236	-7.341614	-0.007324219	 0.00582607752308094 
0.083377	-7.341614	-0.007324219	 0.00582607752308094 
0.084394	-7.342224	-0.007324219	 0.00578997356746092 
0.085411	-7.341003	-0.007324219	 0.00586218448036011 
0.086428	-7.341614	-0.007324219	 0.00582607752308094 
0.087445	-7.342529	-0.007019043	 0.00577192271511712 
0.088462	-7.342529	-0.007324219	 0.00577192271511712 
0.089479	-7.342834	-0.007019043	 0.00575387261300097 
0.090496	-7.342529	-0.00793457	 0.00577192271511712 
0.091513	-7.342224	-0.007019043	 0.00578997356746092 
0.09253	-7.341614	-0.007324219	 0.00582607752308094 
0.093547	-7.341614	-0.00793457	 0.00582607752308094 
0.094564	-7.34314	-0.007324219	 0.00573582326105012 
0.095581	-7.342529	-0.00793457	 0.00577192271511712 
0.096598	-7.342529	-0.007324219	 0.00577192271511712 
0.097615	-7.343445	-0.007019043	 0.00571777465920219 
0.098632	-7.342834	-0.007324219	 0.00575387261300097 
0.099649	-7.342529	-0.007019043	 0.00577192271511712 
0.100666	-7.342529	-0.007019043	 0.00577192271511712 
0.101683	-7.342224	-0.006713867	 0.00578997356746092 
0.1027	-7.34314	-0.007019043	 0.00573582326105012 
0.103717	-7.34314	-0.007324219	 0.00573582326105012 
0.104734	-7.342529	-0.007324219	 0.00577192271511712 
0.105751	-7.342834	-0.007324219	 0.00575387261300097 
0.106768	-7.342834	-0.007019043	 0.00575387261300097 
0.107785	-7.342529	-0.007324219	 0.00577192271511712 
0.108802	-7.342529	-0.007019043	 0.00577192271511712 
0.109819	-7.34314	-0.007019043	 0.00573582326105012 
0.110836	-7.34314	-0.007324219	 0.00573582326105012 
0.111853	-7.343445	-0.007324219	 0.00571777465920219 
0.11287	-7.34375	-0.007324219	 0.00569972680739482 
0.113887	-7.343445	-0.007324219	 0.00571777465920219 
0.114904	-7.342529	-0.00793457	 0.00577192271511712 
0.115921	-7.342834	-0.007324219	 0.00575387261300097 
0.116938	-7.34314	-0.007019043	 0.00573582326105012 
0.117955	-7.34314	-0.007324219	 0.00573582326105012 
0.118972	-7.34314	-0.007324219	 0.00573582326105012 
0.119989	-7.342834	-0.007019043	 0.00575387261300097 
0.121006	-7.34314	-0.007019043	 0.00573582326105012 
0.122023	-7.342834	-0.007019043	 0.00575387261300097 
0.12304	-7.342224	-0.007019043	 0.00578997356746092 
0.124057	-7.342529	-0.007324219	 0.00577192271511712 
0.125074	-7.34314	-0.007324219	 0.00573582326105012 
0.126091	-7.34375	-0.00793457	 0.00569972680739482 
0.127108	-7.342224	-0.007019043	 0.00578997356746092 
0.128125	-7.342834	-0.007324219	 0.00575387261300097 
0.129142	-7.342529	-0.007324219	 0.00577192271511712 
0.130159	-7.342834	-0.007019043	 0.00575387261300097 
0.131176	-7.341614	-0.007019043	 0.00582607752308094 
0.132193	-7.34314	-0.007324219	 0.00573582326105012 
0.13321	-7.34375	-0.007324219	 0.00569972680739482 
0.134227	-7.343445	-0.007324219	 0.00571777465920219 
0.135244	-7.34314	-0.007019043	 0.00573582326105012 
0.136261	-7.34375	-0.007324219	 0.00569972680739482 
0.137278	-7.34314	-0.007019043	 0.00573582326105012 
0.138295	-7.342834	-0.007324219	 0.00575387261300097 
0.139312	-7.34375	-0.007324219	 0.00569972680739482 
0.140329	-7.34314	-0.007019043	 0.00573582326105012 
0.141346	-7.34375	-0.006713867	 0.00569972680739482 
0.142363	-7.343445	-0.007324219	 0.00571777465920219 
0.14338	-7.34375	-0.007324219	 0.00569972680739482 
0.144397	-7.342834	-0.007019043	 0.00575387261300097 
0.145414	-7.34314	-0.007324219	 0.00573582326105012 
0.146431	-7.343445	-0.007019043	 0.00571777465920219 
0.147448	-7.34375	-0.00793457	 0.00569972680739482 
0.148465	-7.343445	-0.00793457	 0.00571777465920219 
0.149482	-7.343445	-0.007324219	 0.00571777465920219 
0.150499	-7.342834	-0.007324219	 0.00575387261300097 
0.151516	-7.342834	-0.007324219	 0.00575387261300097 
0.152533	-7.343445	-0.007324219	 0.00571777465920219 
0.15355	-7.343445	-0.007324219	 0.00571777465920219 
0.154567	-7.343445	-0.007324219	 0.00571777465920219 
0.155584	-7.34314	-0.007019043	 0.00573582326105012 
0.156601	-7.34436	-0.007324219	 0.00566363335365262 
0.157618	-7.343445	-0.007324219	 0.00571777465920219 
0.158635	-7.34375	-0.007019043	 0.00569972680739482 
0.159652	-7.342834	-0.007019043	 0.00575387261300097 
0.160669	-7.343445	-0.007324219	 0.00571777465920219 
0.161686	-7.342529	-0.007324219	 0.00577192271511712 
0.162703	-7.34314	-0.007019043	 0.00573582326105012 
0.16372	-7.34375	-0.007019043	 0.00569972680739482 
0.164737	-7.34375	-0.007324219	 0.00569972680739482 
0.165754	-7.34314	-0.007019043	 0.00573582326105012 
0.166771	-7.34314	-0.007019043	 0.00573582326105012 
0.167788	-7.34314	-0.007324219	 0.00573582326105012 
0.168805	-7.343445	-0.007324219	 0.00571777465920219 
0.169822	-7.343445	-0.007019043	 0.00571777465920219 
0.170839	-7.34375	-0.007324219	 0.00569972680739482 
0.171856	-7.34375	-0.007324219	 0.00569972680739482 
0.172873	-7.34314	-0.00793457	 0.00573582326105012 
0.17389	-7.34375	-0.007324219	 0.00569972680739482 
0.174907	-7.34375	-0.007324219	 0.00569972680739482 
0.175924	-7.343445	-0.007019043	 0.00571777465920219 
0.176941	-7.34375	-0.007324219	 0.00569972680739482 
0.177958	-7.34375	-0.007019043	 0.00569972680739482 
0.178975	-7.344666	-0.007019043	 0.00564558775159309 
0.179992	-7.343445	-0.007019043	 0.00571777465920219 
0.181009	-7.34436	-0.00793457	 0.00566363335365262 
0.182026	-7.343445	-0.007324219	 0.00571777465920219 
0.183043	-7.34314	-0.007019043	 0.00573582326105012 
0.18406	-7.34436	-0.007324219	 0.00566363335365262 
0.185077	-7.34375	-0.007324219	 0.00569972680739482 
0.186094	-7.34375	-0.007019043	 0.00569972680739482 
0.187111	-7.34375	-0.007324219	 0.00569972680739482 
0.188128	-7.34436	-0.007324219	 0.00566363335365262 
0.189145	-7.343445	-0.007324219	 0.00571777465920219 
0.190162	-7.342834	-0.007019043	 0.00575387261300097 
0.191179	-7.34375	-0.007019043	 0.00569972680739482 
0.192196	-7.34375	-0.007019043	 0.00569972680739482 
0.193213	-7.34375	-0.007324219	 0.00569972680739482 
0.19423	-7.34375	-0.007019043	 0.00569972680739482 
0.195247	-7.34375	-0.007324219	 0.00569972680739482 
0.196264	-7.342834	-0.007324219	 0.00575387261300097 
0.197281	-7.34375	-0.007324219	 0.00569972680739482 
0.198298	-7.343445	-0.007324219	 0.00571777465920219 
0.199315	-7.344666	-0.007324219	 0.00564558775159309 
0.200332	-7.343445	-0.006713867	 0.00571777465920219 
0.201349	-7.34375	-0.007324219	 0.00569972680739482 
0.202366	-7.344666	-0.007324219	 0.00564558775159309 
0.203383	-7.344666	-0.007324219	 0.00564558775159309 
0.2044	-7.34375	-0.007019043	 0.00569972680739482 
0.205417	-7.344971	-0.007324219	 0.00562754289932486 
0.206434	-7.34375	-0.007019043	 0.00569972680739482 
0.207451	-7.345581	-0.007324219	 0.00559145544391309 
0.208468	-7.345581	-0.007324219	 0.00559145544391309 
0.209485	-7.344666	-0.007019043	 0.00564558775159309 
0.210502	-7.344666	-0.007324219	 0.00564558775159309 
0.211519	-7.34375	-0.007324219	 0.00569972680739482 
0.212536	-7.34375	-0.007019043	 0.00569972680739482 
0.213553	-7.344666	-0.007324219	 0.00564558775159309 
0.21457	-7.344666	-0.007324219	 0.00564558775159309 
0.215587	-7.344971	-0.007324219	 0.00562754289932486 
0.216604	-7.345276	-0.007324219	 0.00560949879678563 
0.217621	-7.345276	-0.007019043	 0.00560949879678563 
0.218638	-7.343445	-0.007019043	 0.00571777465920219 
0.219655	-7.34375	-0.007324219	 0.00569972680739482 
0.220672	-7.344666	-0.007019043	 0.00564558775159309 
0.221689	-7.34375	-0.007019043	 0.00569972680739482 
0.222706	-7.344666	-0.007324219	 0.00564558775159309 
0.223723	-7.344971	-0.007324219	 0.00562754289932486 
0.22474	-7.34375	-0.007324219	 0.00569972680739482 
0.225757	-7.344666	-0.00793457	 0.00564558775159309 
0.226774	-7.344666	-0.007324219	 0.00564558775159309 
0.227791	-7.34375	-0.007324219	 0.00569972680739482 
0.228808	-7.344971	-0.007019043	 0.00562754289932486 
0.229825	-7.345276	-0.007324219	 0.00560949879678563 
0.230842	-7.345886	-0.00793457	 0.00557341284064491 
0.231859	-7.345581	-0.00793457	 0.00559145544391309 
0.232876	-7.345581	-0.007324219	 0.00559145544391309 
0.233893	-7.344971	-0.007324219	 0.00562754289932486 
0.23491	-7.344666	-0.007019043	 0.00564558775159309 
0.235927	-7.345581	-0.007324219	 0.00559145544391309 
0.236944	-7.344666	-0.007019043	 0.00564558775159309 
0.237961	-7.344971	-0.007019043	 0.00562754289932486 
0.238978	-7.344971	-0.007324219	 0.00562754289932486 
0.239995	-7.344971	-0.007019043	 0.00562754289932486 
0.241012	-7.344666	-0.007019043	 0.00564558775159309 
