0.01	-7.3762	-0.1791382	0.0008012363
0.020017	-7.388001	-0.1801554	0.000106974
0.030034	-7.388102	-0.1802572	0.0001010447
0.040051	-7.388509	-0.1808675	7.712115E-05
0.050068	-7.388204	-0.1801554	9.503779E-05
0.060085	-7.388204	-0.180664	9.503779E-05
0.070102	-7.388611	-0.1802572	7.114046E-05
0.080119	-7.388001	-0.180664	0.000106974
0.090136	-7.38861	-0.1804606	7.119225E-05
0.100153	-7.38912	-0.1805624	4.118653E-05
0.11017	-7.388407	-0.179952	8.310191E-05
0.120187	-7.38861	-0.1803589	7.119225E-05
0.130204	-7.388611	-0.1800537	7.114046E-05
0.140221	-7.389424	-0.1808676	2.334977E-05
0.150238	-7.388611	-0.1803589	7.114046E-05
0.160255	-7.388611	-0.1805623	7.114046E-05
0.170272	-7.389018	-0.1809692	4.719268E-05
0.180289	-7.388916	-0.1803589	5.319892E-05
0.190306	-7.388509	-0.1808675	7.712115E-05
0.200323	-7.388611	-0.1803589	7.114046E-05
0.21034	-7.388306	-0.1802572	8.903097E-05
0.220357	-7.389425	-0.1800537	2.3298E-05
0.230374	-7.389425	-0.1803589	2.3298E-05
0.240391	-7.388712	-0.1798503	6.518576E-05
0.250408	-7.389425	-0.1800537	2.3298E-05
0.260425	-7.388611	-0.179952	7.114046E-05
0.270442	-7.389221	-0.1802572	3.525812E-05
0.280459	-7.388712	-0.1804606	6.518576E-05
0.290476	-7.389527	-0.1811727	1.729217E-05
0.300493	-7.389018	-0.1803588	4.719268E-05
0.31051	-7.389424	-0.1809692	2.334977E-05
0.320527	-7.38912	-0.180664	4.118653E-05
0.330544	-7.388916	-0.1800537	5.319892E-05
0.340561	-7.389831	-0.1808675	-5.694909E-07
0.350578	-7.388916	-0.1801554	5.319892E-05
0.360595	-7.388916	-0.1804606	5.319892E-05
0.370612	-7.389119	-0.180664	4.126419E-05
0.380629	-7.389018	-0.1802572	4.719268E-05
0.390646	-7.388611	-0.1801554	7.114046E-05
0.400663	-7.388814	-0.1802572	5.917935E-05
0.41068	-7.389119	-0.1808675	4.126419E-05
0.420697	-7.388814	-0.180664	5.917935E-05
0.430714	-7.38912	-0.1804606	4.118653E-05
0.440731	-7.389526	-0.1808675	1.734395E-05
0.450748	-7.389425	-0.1808675	2.3298E-05
0.460765	-7.389628	-0.1802572	1.13382E-05
0.470782	-7.389526	-0.1807658	1.734395E-05
0.480799	-7.389628	-0.1806641	1.13382E-05
0.490816	-7.389527	-0.1807658	1.729217E-05
0.500833	-7.38912	-0.1801554	4.118653E-05
0.51085	-7.389526	-0.1801554	1.734395E-05
0.520867	-7.389831	-0.1809693	-5.694909E-07
0.530884	-7.388611	-0.1804606	7.114046E-05
0.540901	-7.389628	-0.1807658	1.13382E-05
0.550918	-7.389729	-0.1808675	5.410201E-06
0.560935	-7.388713	-0.1807658	6.513398E-05
0.570952	-7.389628	-0.1809692	1.13382E-05
0.580969	-7.38973	-0.1808676	5.358429E-06
0.590986	-7.38912	-0.179952	4.118653E-05
0.601003	-7.389323	-0.1806641	2.925213E-05
0.61102	-7.389831	-0.1803589	-5.694909E-07
0.621037	-7.38973	-0.1805623	5.358429E-06
0.631054	-7.38973	-0.1808675	5.358429E-06
0.641071	-7.389425	-0.1802572	2.3298E-05
0.651088	-7.389527	-0.1804606	1.729217E-05
0.661105	-7.389526	-0.1806641	1.734395E-05
0.671122	-7.38973	-0.1803589	5.358429E-06
0.681139	-7.38973	-0.1805624	5.358429E-06
0.691156	-7.389628	-0.1805623	1.13382E-05
0.701173	-7.389527	-0.1803589	1.729217E-05
0.71119	-7.389628	-0.1800537	1.13382E-05
0.721207	-7.389526	-0.1803589	1.734395E-05
0.731224	-7.390238	-0.1807658	-2.448744E-05
0.741241	-7.390442	-0.1805624	-3.649768E-05
0.751258	-7.389628	-0.1808675	1.13382E-05
0.761275	-7.390239	-0.1805623	-2.45392E-05
0.771292	-7.390035	-0.1806641	-1.25804E-05
0.781309	-7.390442	-0.1805623	-3.649768E-05
0.791326	-7.389933	-0.1809693	-6.574986E-06
0.801343	-7.38973	-0.1805623	5.358429E-06
0.81136	-7.390136	-0.1807658	-1.848219E-05
0.821377	-7.390035	-0.1810709	-1.25804E-05
0.831394	-7.390136	-0.1804606	-1.848219E-05
0.841411	-7.389628	-0.1805623	1.13382E-05
0.851428	-7.390442	-0.1808675	-3.649768E-05
0.861445	-7.389018	-0.1808675	4.719268E-05
0.871462	-7.390442	-0.1803589	-3.649768E-05
0.881479	-7.389831	-0.1802571	-5.694909E-07
0.891496	-7.390137	-0.1810709	-1.858573E-05
0.901513	-7.39034	-0.1807658	-3.04926E-05
0.91153	-7.39034	-0.1805623	-3.04926E-05
0.921547	-7.389222	-0.1801554	3.520634E-05
0.931564	-7.38973	-0.1802572	5.358429E-06
0.941581	-7.39034	-0.1806641	-3.04926E-05
0.951598	-7.390035	-0.1804606	-1.25804E-05
0.961615	-7.389933	-0.1807658	-6.574986E-06
0.971632	-7.38973	-0.1801554	5.358429E-06
0.981649	-7.390035	-0.1803589	-1.25804E-05
0.991666	-7.389527	-0.1803589	1.729217E-05
1.001683	-7.389323	-0.1806641	2.925213E-05
1.0117	-7.390035	-0.1808675	-1.25804E-05
1.021717	-7.390544	-0.181071	-4.250268E-05
1.031734	-7.389628	-0.1805624	1.13382E-05
1.041751	-7.39034	-0.1804606	-3.04926E-05
1.051768	-7.390238	-0.1805624	-2.448744E-05
1.061785	-7.390137	-0.1805624	-1.858573E-05
1.071802	-7.390136	-0.1801554	-1.848219E-05
1.081819	-7.389729	-0.1804606	5.410201E-06
1.091836	-7.389832	-0.1811727	-6.212628E-07
1.101853	-7.390441	-0.1805623	-3.644592E-05
1.11187	-7.390035	-0.1804606	-1.25804E-05
1.121887	-7.39034	-0.181071	-3.04926E-05
1.131904	-7.390137	-0.1809692	-1.858573E-05
1.141921	-7.390442	-0.1804606	-3.649768E-05
1.151938	-7.39034	-0.1809692	-3.04926E-05
1.161955	-7.389933	-0.1806641	-6.574986E-06
1.171972	-7.390238	-0.1806641	-2.448744E-05
1.181989	-7.390238	-0.1803589	-2.448744E-05
1.192006	-7.39034	-0.1804606	-3.04926E-05
1.202023	-7.390239	-0.1802571	-2.45392E-05
1.21204	-7.390646	-0.1802572	-4.845583E-05
1.222057	-7.390035	-0.1806641	-1.25804E-05
1.232074	-7.390035	-0.1803589	-1.25804E-05
1.242091	-7.390747	-0.1808675	-5.44089E-05
1.252108	-7.390747	-0.1803589	-5.44089E-05
1.262125	-7.389933	-0.1802572	-6.574986E-06
1.272142	-7.390442	-0.1805623	-3.649768E-05
1.282159	-7.390035	-0.1800537	-1.25804E-05
1.292176	-7.390137	-0.1804606	-1.858573E-05
1.302193	-7.390137	-0.179952	-1.858573E-05
1.31221	-7.390442	-0.1805623	-3.649768E-05
1.322227	-7.390951	-0.1804606	-6.641832E-05
1.332244	-7.39034	-0.1806641	-3.04926E-05
1.342261	-7.390849	-0.1805623	-6.041365E-05
1.352278	-7.390748	-0.1808675	-5.446066E-05
1.362295	-7.389933	-0.1803588	-6.574986E-06
1.372312	-7.390238	-0.1801554	-2.448744E-05
1.382329	-7.390951	-0.1802572	-6.641832E-05
1.392346	-7.390646	-0.1807658	-4.845583E-05
1.402363	-7.39034	-0.179952	-3.04926E-05
1.41238	-7.390136	-0.1802571	-1.848219E-05
1.422397	-7.390951	-0.1808675	-6.641832E-05
1.432414	-7.390543	-0.1807658	-4.245091E-05
1.442431	-7.390646	-0.1807658	-4.845583E-05
1.452448	-7.390646	-0.1805623	-4.845583E-05
1.462465	-7.391154	-0.1804606	-7.832388E-05
1.472482	-7.39034	-0.1806641	-3.04926E-05
1.482499	-7.391459	-0.1811727	-9.623337E-05
1.492516	-7.390646	-0.1808675	-4.845583E-05
1.502533	-7.390441	-0.1807658	-3.644592E-05
1.51255	-7.390849	-0.1803588	-6.041365E-05
1.522567	-7.390543	-0.1807658	-4.245091E-05
1.532584	-7.391357	-0.1807658	-9.022911E-05
1.542601	-7.390849	-0.1807658	-6.041365E-05
1.552618	-7.390035	-0.1802572	-1.25804E-05
1.562635	-7.391255	-0.1806641	-8.427654E-05
1.572652	-7.390747	-0.1804606	-5.44089E-05
1.582669	-7.390849	-0.1804606	-6.041365E-05
1.592686	-7.390747	-0.1804606	-5.44089E-05
1.602703	-7.390747	-0.1806641	-5.44089E-05
1.61272	-7.390239	-0.1805623	-2.45392E-05
1.622737	-7.390747	-0.1808676	-5.44089E-05
1.632754	-7.390849	-0.1812744	-6.041365E-05
1.642771	-7.390747	-0.1807658	-5.44089E-05
1.652788	-7.390849	-0.1804606	-6.041365E-05
1.662805	-7.391154	-0.180664	-7.832388E-05
1.672822	-7.390238	-0.1805624	-2.448744E-05
1.682839	-7.39095	-0.1802572	-6.636655E-05
1.692856	-7.390849	-0.1805623	-6.041365E-05
1.702873	-7.390747	-0.1808675	-5.44089E-05
1.71289	-7.391154	-0.1808675	-7.832388E-05
1.722907	-7.390238	-0.1803589	-2.448744E-05
1.732924	-7.391052	-0.1803589	-7.231937E-05
1.742941	-7.391052	-0.1808675	-7.231937E-05
1.752958	-7.390442	-0.1804606	-3.649768E-05
1.762975	-7.391154	-0.1802572	-7.832388E-05
1.772992	-7.391154	-0.1805623	-7.832388E-05
1.783009	-7.390951	-0.1807658	-6.641832E-05
1.793026	-7.390441	-0.1800537	-3.644592E-05
1.803043	-7.390951	-0.180664	-6.641832E-05
1.81306	-7.390646	-0.1807658	-4.845583E-05
1.823077	-7.390646	-0.1803589	-4.845583E-05
1.833094	-7.390544	-0.1803589	-4.250268E-05
1.843111	-7.391255	-0.1807657	-8.427654E-05
1.853128	-7.390747	-0.1808675	-5.44089E-05
1.863145	-7.390849	-0.1803589	-6.041365E-05
1.873162	-7.39034	-0.1807658	-3.04926E-05
1.883179	-7.391459	-0.1807658	-9.623337E-05
1.893196	-7.391459	-0.1804606	-9.623337E-05
1.903213	-7.391866	-0.1808675	-0.0001201978
1.91323	-7.390951	-0.1803589	-6.641832E-05
1.923247	-7.390442	-0.1807658	-3.649768E-05
1.933264	-7.391154	-0.1806641	-7.832388E-05
1.943281	-7.390748	-0.1809692	-5.446066E-05
1.953298	-7.390849	-0.1802571	-6.041365E-05
1.963315	-7.390849	-0.1802572	-6.041365E-05
1.973332	-7.391053	-0.1807658	-7.24229E-05
1.983349	-7.390849	-0.1804606	-6.041365E-05
1.993366	-7.391459	-0.1808676	-9.623337E-05
2.003383	-7.390951	-0.1801554	-6.641832E-05
2.0134	-7.391053	-0.1804606	-7.24229E-05
2.023417	-7.391357	-0.1805624	-9.022911E-05
2.033434	-7.391357	-0.1809692	-9.022911E-05
2.043451	-7.391358	-0.1806641	-9.033264E-05
2.053468	-7.390747	-0.1802572	-5.44089E-05
2.063485	-7.391052	-0.1807658	-7.231937E-05
2.073502	-7.391357	-0.1811727	-9.022911E-05
2.083519	-7.391459	-0.1804606	-9.623337E-05
2.093536	-7.391256	-0.1808675	-8.43283E-05
2.103553	-7.391052	-0.1802572	-7.231937E-05
2.11357	-7.39034	-0.1803589	-3.04926E-05
2.123587	-7.390951	-0.1808675	-6.641832E-05
