0.01	-2.796021	0.008544922	-0.0004458898
0.020017	-2.796427	0.008239746	-0.0005089305
0.030034	-2.796529	0.008239746	-0.0005248055
0.040051	-2.796122	0.008341472	-0.0004615603
0.050068	-2.796427	0.008646647	-0.0005089305
0.060085	-2.796326	0.008443196	-0.0004932617
0.070102	-2.796427	0.008239746	-0.0005089305
0.080119	-2.796122	0.008341472	-0.0004615603
0.090136	-2.796123	0.008443196	-0.0004617155
0.100153	-2.796123	0.008443196	-0.0004617155
0.11017	-2.795817	0.008341472	-0.000414185
0.120187	-2.796123	0.008443196	-0.0004617155
0.130204	-2.795512	0.008138021	-0.0003668045
0.140221	-2.795512	0.008341472	-0.0003668045
0.150238	-2.795614	0.008748372	-0.0003826848
0.160255	-2.795512	0.008443196	-0.0003668045
0.170272	-2.795614	0.008138021	-0.0003826848
0.180289	-2.795207	0.008138021	-0.0003194189
0.190306	-2.795207	0.008138021	-0.0003194189
0.200323	-2.795207	0.008036296	-0.0003194189
0.21034	-2.795207	0.008544922	-0.0003194189
0.220357	-2.79541	0.008036296	-0.0003509754
0.230374	-2.79541	0.008341472	-0.0003509754
0.240391	-2.79541	0.008036296	-0.0003509754
0.250408	-2.795105	0.007832845	-0.0003035881
0.260425	-2.794901	0.008341472	-0.0002718729
0.270442	-2.794902	0.008850098	-0.0002720281
0.280459	-2.795105	0.008544922	-0.0003035881
0.290476	-2.7948	0.008036296	-0.0002561955
0.300493	-2.795105	0.008341472	-0.0003035881
0.31051	-2.794596	0.008036296	-0.0002244769
0.320527	-2.794902	0.008443196	-0.0002720281
0.330544	-2.794597	0.008239746	-0.0002246321
0.340561	-2.794597	0.008239746	-0.0002246321
0.350578	-2.794495	0.008850098	-0.0002087978
0.360595	-2.794698	0.008239746	-0.0002403106
0.370612	-2.794495	0.008443196	-0.0002087978
0.380629	-2.794495	0.008341472	-0.0002087978
0.390646	-2.794597	0.008341472	-0.0002246321
0.400663	-2.794698	0.008239746	-0.0002403106
0.41068	-2.794495	0.008138021	-0.0002087978
0.420697	-2.794495	0.008341472	-0.0002087978
0.430714	-2.794088	0.008646647	-0.0001455065
0.440731	-2.794495	0.008341472	-0.0002087978
0.450748	-2.794393	0.008443196	-0.0001929629
0.460765	-2.794393	0.008239746	-0.0001929629
0.470782	-2.794494	0.008443196	-0.0002086426
0.480799	-2.794393	0.008646647	-0.0001929629
0.490816	-2.794495	0.008239746	-0.0002087978
0.500833	-2.794088	0.008138021	-0.0001455065
0.51085	-2.793986	0.008341472	-0.0001296693
0.520867	-2.794189	0.008036296	-0.0001612396
0.530884	-2.794393	0.008341472	-0.0001929629
0.540901	-2.794088	0.008138021	-0.0001455065
0.550918	-2.793986	0.008850098	-0.0001296693
0.560935	-2.794189	0.008036296	-0.0001612396
0.570952	-2.794189	0.008646647	-0.0001612396
0.580969	-2.793986	0.008036296	-0.0001296693
0.590986	-2.793986	0.008036296	-0.0001296693
0.601003	-2.794189	0.008443196	-0.0001612396
0.61102	-2.793681	0.008138021	-8.225781E-05
0.621037	-2.794291	0.008239746	-0.0001770757
0.631054	-2.793579	0.008544922	-6.641832E-05
0.641071	-2.793782	0.008443196	-9.794146E-05
0.651088	-2.793884	0.008036296	-0.0001138316
0.661105	-2.793478	0.008036296	-5.073354E-05
0.671122	-2.793681	0.008036296	-8.225781E-05
0.681139	-2.793477	0.008138021	-5.057824E-05
