0.166648	0.02258301	0.02258301	 0 	0.167865	0.03677368	0.03677368	-1.17953984239752 	0.169082	0.04348755	0.04348755	-0.190968775909022 
0.170099	0.02380371	0.02380371	 0 	0.171316	0.03494263	0.03494263	-1.15735828216254 	0.172533	0.04272461	0.04272461	-0.183281947242731 
0.17355	0.02288818	0.02288818	 0 	0.174767	0.03463745	0.03463745	-1.15354865701577 	0.175984	0.04165649	0.04165649	-0.172286562941268 
0.177001	0.02304077	0.02304077	 0 	0.178218	0.03509521	0.03509521	-1.15925063584024 	0.179435	0.04318237	0.04318237	-0.187910351424802 
0.180452	0.02548218	0.02548218	 0 	0.181669	0.0340271	0.0340271	-1.14582766287081 	0.182886	0.04486084	0.04486084	-0.204471246312669 
0.183903	0.02334595	0.02334595	 0 	0.18512	0.03692627	0.03692627	-1.18133816580308 	0.186337	0.04470825	0.04470825	-0.202991536254622 
0.187354	0.02197266	0.02197266	 0 	0.188571	0.03555298	0.03555298	-1.16487872084867 	0.189788	0.04272461	0.04272461	-0.183281947242731 
0.190805	0.02227783	0.02227783	 0 	0.192022	0.03494263	0.03494263	-1.15735828216254 	0.193239	0.04302979	0.04302979	-0.186373024219873 
0.194256	0.02197266	0.02197266	 0 	0.195473	0.03540039	0.03540039	-1.16301078471355 	0.19669	0.04241943	0.04241943	-0.180168711818588 
0.197707	0.02166748	0.02166748	 0 	0.198924	0.03540039	0.03540039	-1.16301078471355 	0.200141	0.04302979	0.04302979	-0.186373024219873 
0.201158	0.02166748	0.02166748	 0 	0.202375	0.03601074	0.03601074	-1.17043480279276 	0.203592	0.04425049	0.04425049	-0.198521913799468 
0.204609	0.02304077	0.02304077	 0 	0.205826	0.03417969	0.03417969	-1.14777081815681 	0.207043	0.04241943	0.04241943	-0.180168711818588 
0.20806	0.02182007	0.02182007	 0 	0.209277	0.03448486	0.03448486	-1.15163123897005 	0.210494	0.04302979	0.04302979	-0.186373024219873 
0.211511	0.0239563	0.0239563	 0 	0.212728	0.03494263	0.03494263	-1.15735828216254 	0.213945	0.04348755	0.04348755	-0.190968775909022 
0.214962	0.02334595	0.02334595	 0 	0.216179	0.03311157	0.03311157	-1.13398253367118 	0.217396	0.04348755	0.04348755	-0.190968775909022 
0.218413	0.02304077	0.02304077	 0 	0.21963	0.03555298	0.03555298	-1.16487872084867 	0.220847	0.0440979	0.0440979	-0.19702175865706 
0.221864	0.02349854	0.02349854	 0 	0.223081	0.03555298	0.03555298	-1.16487872084867 	0.224298	0.04364014	0.04364014	-0.192489949029555 
0.225315	0.02029419	0.02029419	 0 	0.226532	0.03479004	0.03479004	-1.15545764682311 	0.227749	0.04302979	0.04302979	-0.186373024219873 
0.228766	0.02456665	0.02456665	 0 	0.229983	0.03509521	0.03509521	-1.15925063584024 	0.2312	0.04257202	0.04257202	-0.18172811917411 
0.232217	0.02456665	0.02456665	 0 	0.233434	0.03509521	0.03509521	-1.15925063584024 	0.234651	0.04150391	0.04150391	-0.170692819934711 
0.235668	0.02151489	0.02151489	 0 	0.236885	0.03646851	0.03646851	-1.17592070077079 	0.238102	0.04379272	0.04379272	-0.194005812634504 
0.239119	0.02380371	0.02380371	 0 	0.240336	0.03479004	0.03479004	-1.15545764682311 	0.241553	0.04272461	0.04272461	-0.183281947242731 
0.24257	0.02288818	0.02288818	 0 	0.243787	0.03540039	0.03540039	-1.16301078471355 	0.245004	0.0428772	0.0428772	-0.184830235805592 
0.246021	0.02197266	0.02197266	 0 	0.247238	0.03585815	0.03585815	-1.16859066209439 	0.248455	0.04241943	0.04241943	-0.180168711818588 
0.249472	0.02182007	0.02182007	 0 	0.250689	0.03555298	0.03555298	-1.16487872084867 	0.251906	0.04302979	0.04302979	-0.186373024219873 
0.252923	0.0227356	0.0227356	 0 	0.25414	0.03585815	0.03585815	-1.16859066209439 	0.255357	0.0440979	0.0440979	-0.19702175865706 
0.256374	0.02059937	0.02059937	 0 	0.257591	0.03570557	0.03570557	-1.16673865723279 	0.258808	0.04241943	0.04241943	-0.180168711818588 
0.259825	0.02304077	0.02304077	 0 	0.261042	0.03417969	0.03417969	-1.14777081815681 	0.262259	0.0428772	0.0428772	-0.184830235805592 
0.263276	0.02471924	0.02471924	 0 	0.264493	0.03585815	0.03585815	-1.16859066209439 	0.26571	0.0428772	0.0428772	-0.184830235805592 
0.266727	0.02227783	0.02227783	 0 	0.267944	0.03585815	0.03585815	-1.16859066209439 	0.269161	0.04364014	0.04364014	-0.192489949029555 
0.270178	0.02532959	0.02532959	 0 	0.271395	0.03707886	0.03707886	-1.18312907342096 	0.272612	0.04196167	0.04196167	-0.175456609730775 
0.273629	0.02334595	0.02334595	 0 	0.274846	0.03540039	0.03540039	-1.16301078471355 	0.276063	0.04348755	0.04348755	-0.190968775909022 
0.27708	0.02243042	0.02243042	 0 	0.278297	0.03540039	0.03540039	-1.16301078471355 	0.279514	0.04364014	0.04364014	-0.192489949029555 
0.280531	0.02288818	0.02288818	 0 	0.281748	0.03601074	0.03601074	-1.17043480279276 	0.282965	0.04257202	0.04257202	-0.18172811917411 
0.283982	0.02349854	0.02349854	 0 	0.285199	0.03463745	0.03463745	-1.15354865701577 	0.286416	0.04211426	0.04211426	-0.17703299796573 
0.287433	0.02349854	0.02349854	 0 	0.28865	0.03555298	0.03555298	-1.16487872084867 	0.289867	0.04272461	0.04272461	-0.183281947242731 
0.290884	0.02227783	0.02227783	 0 	0.292101	0.03570557	0.03570557	-1.16673865723279 	0.293318	0.04302979	0.04302979	-0.186373024219873 
0.294335	0.0227356	0.0227356	 0 	0.295552	0.03463745	0.03463745	-1.15354865701577 	0.296769	0.04180908	0.04180908	-0.1738744787209 
0.297786	0.02258301	0.02258301	 0 	0.299003	0.03463745	0.03463745	-1.15354865701577 	0.30022	0.04348755	0.04348755	-0.190968775909022 
0.301237	0.0227356	0.0227356	 0 	0.302454	0.03509521	0.03509521	-1.15925063584024 	0.303671	0.04348755	0.04348755	-0.190968775909022 
0.304688	0.02151489	0.02151489	 0 	0.305905	0.03677368	0.03677368	-1.17953984239752 	0.307122	0.04150391	0.04150391	-0.170692819934711 
0.308139	0.0213623	0.0213623	 0 	0.309356	0.03540039	0.03540039	-1.16301078471355 	0.310573	0.04257202	0.04257202	-0.18172811917411 
0.31159	0.02349854	0.02349854	 0 	0.312807	0.03448486	0.03448486	-1.15163123897005 	0.314024	0.0428772	0.0428772	-0.184830235805592 
0.315041	0.02365112	0.02365112	 0 	0.316258	0.03463745	0.03463745	-1.15354865701577 	0.317475	0.04241943	0.04241943	-0.180168711818588 
0.318492	0.02151489	0.02151489	 0 	0.319709	0.03601074	0.03601074	-1.17043480279276 	0.320926	0.04318237	0.04318237	-0.187910351424802 
0.321943	0.02197266	0.02197266	 0 	0.32316	0.03463745	0.03463745	-1.15354865701577 	0.324377	0.04241943	0.04241943	-0.180168711818588 
0.325394	0.02380371	0.02380371	 0 	0.326611	0.03417969	0.03417969	-1.14777081815681 	0.327828	0.04180908	0.04180908	-0.1738744787209 
0.328845	0.02334595	0.02334595	 0 	0.330062	0.03585815	0.03585815	-1.16859066209439 	0.331279	0.0428772	0.0428772	-0.184830235805592 
0.332296	0.02365112	0.02365112	 0 	0.333513	0.03479004	0.03479004	-1.15545764682311 	0.33473	0.0428772	0.0428772	-0.184830235805592 
0.335747	0.0227356	0.0227356	 0 	0.336964	0.03463745	0.03463745	-1.15354865701577 	0.338181	0.04180908	0.04180908	-0.1738744787209 
0.339198	0.02426147	0.02426147	 0 	0.340415	0.03555298	0.03555298	-1.16487872084867 	0.341632	0.04302979	0.04302979	-0.186373024219873 
0.342649	0.02426147	0.02426147	 0 	0.343866	0.03448486	0.03448486	-1.15163123897005 	0.345083	0.0428772	0.0428772	-0.184830235805592 
0.3461	-0.003509521	-0.003509521	 0.984363617211577 	0.347317	0.02090454	0.02090454	-0.934243366979058 	0.348534	0.03570557	0.03570557	-0.105339773310655 
0.349551	0.007324219	0.007324219	 0 	0.350768	0.02655029	0.02655029	-1.03807204810525 	0.351985	0.03799438	0.03799438	-0.132323262996248 
0.353002	0.008087158	0.008087158	 0 	0.354219	0.02746582	0.02746582	-1.05279530492596 	0.355436	0.03921509	0.03921509	-0.146057039231807 
0.356453	0.008087158	0.008087158	 0 	0.35767	0.02700806	0.02700806	-1.04549606618446 	0.358887	0.03997803	0.03997803	-0.154425207220258 
0.359904	0.006103516	0.006103516	 0 	0.361121	0.027771	0.027771	-1.05759418780773 	0.362338	0.03921509	0.03921509	-0.146057039231807 
0.363355	0.007781982	0.007781982	 0 	0.364572	0.02731323	0.02731323	-1.05037583080254 	0.365789	0.03921509	0.03921509	-0.146057039231807 
0.366806	0.008087158	0.008087158	 0 	0.368023	0.02731323	0.02731323	-1.05037583080254 	0.36924	0.04104614	0.04104614	-0.16587619590292 
0.370257	0.006408691	0.006408691	 0 	0.371474	0.02761841	0.02761841	-1.05520137469184 	0.372691	0.03982544	0.03982544	-0.152764423238793 
0.373708	0.006866455	0.006866455	 0 	0.374925	0.02746582	0.02746582	-1.05279530492596 	0.376142	0.04180908	0.04180908	-0.1738744787209 
0.377159	0.007324219	0.007324219	 0 	0.378376	0.02853394	0.02853394	-1.06936440635915 	0.379593	0.04013062	0.04013062	-0.15607966439027 
0.38061	0.007324219	0.007324219	 0 	0.381827	0.02792358	0.02792358	-1.05997388955308 	0.383044	0.04165649	0.04165649	-0.172286562941268 
0.384061	0.006408691	0.006408691	 0 	0.385278	0.02807617	0.02807617	-1.06234062283219 	0.386495	0.03982544	0.03982544	-0.152764423238793 
0.387512	0.008239746	0.008239746	 0 	0.388729	0.02807617	0.02807617	-1.06234062283219 	0.389946	0.04043579	0.04043579	-0.15936978983732 
0.390963	0.007781982	0.007781982	 0 	0.39218	0.02929688	0.02929688	-1.0808240285262 	0.393397	0.03982544	0.03982544	-0.152764423238793 
0.394414	0.005645752	0.005645752	 0 	0.395631	0.02761841	0.02761841	-1.05520137469184 	0.396848	0.03982544	0.03982544	-0.152764423238793 
0.397865	0.009155273	0.009155273	 0 	0.399082	0.02944946	0.02944946	-1.08308010883043 	0.400299	0.04058838	0.04058838	-0.161005552531579 
0.401316	0.007781982	0.007781982	 0 	0.402533	0.02761841	0.02761841	-1.05520137469184 	0.40375	0.04119873	0.04119873	-0.167487680059499 
0.404767	0.006713867	0.006713867	 0 	0.405984	0.02761841	0.02761841	-1.05520137469184 	0.407201	0.04150391	0.04150391	-0.170692819934711 
0.408218	0.006256104	0.006256104	 0 	0.409435	0.02792358	0.02792358	-1.05997388955308 	0.410652	0.03967285	0.03967285	-0.15109726387133 
0.411669	0.008087158	0.008087158	 0 	0.412886	0.02792358	0.02792358	-1.05997388955308 	0.414103	0.03875732	0.03875732	-0.14095763252045 
0.41512	0.007324219	0.007324219	 0 	0.416337	0.02868652	0.02868652	-1.07168064908633 	0.417554	0.04150391	0.04150391	-0.170692819934711 
0.418571	0.006408691	0.006408691	 0 	0.419788	0.02700806	0.02700806	-1.04549606618446 	0.421005	0.03982544	0.03982544	-0.152764423238793 
0.422022	0.003662109	0.003662109	 0 	0.423239	0.027771	0.027771	-1.05759418780773 	0.424456	0.03921509	0.03921509	-0.146057039231807 
0.425473	0.005645752	0.005645752	 0 	0.42669	0.02929688	0.02929688	-1.0808240285262 	0.427907	0.04043579	0.04043579	-0.15936978983732 
0.428924	0.006103516	0.006103516	 0 	0.430141	0.02792358	0.02792358	-1.05997388955308 	0.431358	0.04089355	0.04089355	-0.164258709929301 
0.432375	0.007171631	0.007171631	 0 	0.433592	0.03005981	0.03005981	-1.09198902598424 	0.434809	0.03997803	0.03997803	-0.154425207220258 
0.435826	0.005493164	0.005493164	 0 	0.437043	0.02807617	0.02807617	-1.06234062283219 	0.43826	0.04150391	0.04150391	-0.170692819934711 
0.439277	0.006408691	0.006408691	 0 	0.440494	0.02853394	0.02853394	-1.06936440635915 	0.441711	0.04089355	0.04089355	-0.164258709929301 
0.442728	0.006103516	0.006103516	 0 	0.443945	0.02655029	0.02655029	-1.03807204810525 	0.445162	0.04150391	0.04150391	-0.170692819934711 
0.446179	0.005187988	0.005187988	 0 	0.447396	0.02670288	0.02670288	-1.04056084850895 	0.448613	0.03952026	0.03952026	-0.149423679981764 
0.44963	0.006103516	0.006103516	 0 	0.450847	0.02731323	0.02731323	-1.05037583080254 	0.452064	0.03952026	0.03952026	-0.149423679981764 
0.453081	0.007171631	0.007171631	 0 	0.454298	0.02792358	0.02792358	-1.05997388955308 	0.455515	0.04074097	0.04074097	-0.162635177265087 
0.456532	0.006408691	0.006408691	 0 	0.457749	0.02853394	0.02853394	-1.06936440635915 	0.458966	0.04089355	0.04089355	-0.164258709929301 
0.459983	0.006256104	0.006256104	 0 	0.4612	0.02838135	0.02838135	-1.06703574404057 	0.462417	0.03952026	0.03952026	-0.149423679981764 
0.463434	0.004577637	0.004577637	 0 	0.464651	0.02761841	0.02761841	-1.05520137469184 	0.465868	0.03952026	0.03952026	-0.149423679981764 
0.466885	0.006561279	0.006561279	 0 	0.468102	0.02685547	0.02685547	-1.0430354676368 	0.469319	0.04104614	0.04104614	-0.16587619590292 
0.470336	0.00579834	0.00579834	 0 	0.471553	0.02868652	0.02868652	-1.07168064908633 	0.47277	0.03997803	0.03997803	-0.154425207220258 
0.473787	0.006408691	0.006408691	 0 	0.475004	0.02685547	0.02685547	-1.0430354676368 	0.476221	0.03952026	0.03952026	-0.149423679981764 
0.477238	0.005187988	0.005187988	 0 	0.478455	0.02883911	0.02883911	-1.0739846039959 	0.479672	0.04043579	0.04043579	-0.15936978983732 
0.480689	0.006256104	0.006256104	 0 	0.481906	0.02700806	0.02700806	-1.04549606618446 	0.483123	0.04089355	0.04089355	-0.164258709929301 
0.48414	0.006713867	0.006713867	 0 	0.485357	0.02746582	0.02746582	-1.05279530492596 	0.486574	0.03997803	0.03997803	-0.154425207220258 
0.487591	0.007629395	0.007629395	 0 	0.488808	0.02593994	0.02593994	-1.02797172120093 	0.490025	0.04180908	0.04180908	-0.1738744787209 
0.491042	0.004425049	0.004425049	 0 	0.492259	0.02853394	0.02853394	-1.06936440635915 	0.493476	0.03997803	0.03997803	-0.154425207220258 
0.494493	0.005645752	0.005645752	 0 	0.49571	0.02700806	0.02700806	-1.04549606618446 	0.496927	0.03982544	0.03982544	-0.152764423238793 
0.497944	0.006256104	0.006256104	 0 	0.499161	0.02670288	0.02670288	-1.04056084850895 	0.500378	0.04013062	0.04013062	-0.15607966439027 
0.501395	0.006561279	0.006561279	 0 	0.502612	0.02853394	0.02853394	-1.06936440635915 	0.503829	0.03997803	0.03997803	-0.154425207220258 
0.504846	0.006561279	0.006561279	 0 	0.506063	0.02700806	0.02700806	-1.04549606618446 	0.50728	0.04013062	0.04013062	-0.15607966439027 
0.508297	0.004730225	0.004730225	 0 	0.509514	0.02578735	0.02578735	-1.02540950443632 	0.510731	0.04104614	0.04104614	-0.16587619590292 
0.511748	0.005340576	0.005340576	 0 	0.512965	0.02746582	0.02746582	-1.05279530492596 	0.514182	0.03982544	0.03982544	-0.152764423238793 
0.515199	0.005645752	0.005645752	 0 	0.516416	0.02761841	0.02761841	-1.05520137469184 	0.517633	0.04058838	0.04058838	-0.161005552531579 
0.51865	0.006408691	0.006408691	 0 	0.519867	0.027771	0.027771	-1.05759418780773 	0.521084	0.04074097	0.04074097	-0.162635177265087 
0.522101	0.006408691	0.006408691	 0 	0.523318	0.02685547	0.02685547	-1.0430354676368 	0.524535	0.04074097	0.04074097	-0.162635177265087 
0.525552	0.005340576	0.005340576	 0 	0.526769	0.02960205	0.02960205	-1.08532452975288 	0.527986	0.04119873	0.04119873	-0.167487680059499 
0.529003	0.007781982	0.007781982	 0 	0.53022	0.02563477	0.02563477	-1.02283208154851 	0.531437	0.04165649	0.04165649	-0.172286562941268 
0.532454	0.005645752	0.005645752	 0 	0.533671	0.02685547	0.02685547	-1.0430354676368 	0.534888	0.03921509	0.03921509	-0.146057039231807 
0.535905	0.005187988	0.005187988	 0 	0.537122	0.02731323	0.02731323	-1.05037583080254 	0.538339	0.04150391	0.04150391	-0.170692819934711 
0.539356	0.006561279	0.006561279	 0 	0.540573	0.027771	0.027771	-1.05759418780773 	0.54179	0.04013062	0.04013062	-0.15607966439027 
0.542807	0.006103516	0.006103516	 0 	0.544024	0.02639771	0.02639771	-1.03556890295145 	0.545241	0.04257202	0.04257202	-0.18172811917411 
0.546258	0.004425049	0.004425049	 0 	0.547475	0.02944946	0.02944946	-1.08308010883043 	0.548692	0.04074097	0.04074097	-0.162635177265087 
0.549709	0.005645752	0.005645752	 0 	0.550926	0.02807617	0.02807617	-1.06234062283219 	0.552143	0.04104614	0.04104614	-0.16587619590292 
0.55316	0.007781982	0.007781982	 0 	0.554377	0.02655029	0.02655029	-1.03807204810525 	0.555594	0.04150391	0.04150391	-0.170692819934711 
0.556611	0.007171631	0.007171631	 0 	0.557828	0.02883911	0.02883911	-1.0739846039959 	0.559045	0.04074097	0.04074097	-0.162635177265087 
0.560062	0.006713867	0.006713867	 0 	0.561279	0.02792358	0.02792358	-1.05997388955308 	0.562496	0.04058838	0.04058838	-0.161005552531579 
0.563513	0.006256104	0.006256104	 0 	0.56473	0.02944946	0.02944946	-1.08308010883043 	0.565947	0.04074097	0.04074097	-0.162635177265087 
0.566964	0.00579834	0.00579834	 0 	0.568181	0.02838135	0.02838135	-1.06703574404057 	0.569398	0.04165649	0.04165649	-0.172286562941268 
0.570415	0.004882813	0.004882813	 0 	0.571632	0.02838135	0.02838135	-1.06703574404057 	0.572849	0.04104614	0.04104614	-0.16587619590292 
0.573866	0.007629395	0.007629395	 0 	0.575083	0.027771	0.027771	-1.05759418780773 	0.5763	0.03952026	0.03952026	-0.149423679981764 
0.577317	0.007171631	0.007171631	 0 	0.578534	0.027771	0.027771	-1.05759418780773 	0.579751	0.03967285	0.03967285	-0.15109726387133 
0.580768	0.006103516	0.006103516	 0 	0.581985	0.02792358	0.02792358	-1.05997388955308 	0.583202	0.04104614	0.04104614	-0.16587619590292 
0.584219	0.006713867	0.006713867	 0 	0.585436	0.02792358	0.02792358	-1.05997388955308 	0.586653	0.03875732	0.03875732	-0.14095763252045 
0.58767	0.006866455	0.006866455	 0 	0.588887	0.02990723	0.02990723	-1.08977887117913 	0.590104	0.04058838	0.04058838	-0.161005552531579 
0.591121	0.00579834	0.00579834	 0 	0.592338	0.02792358	0.02792358	-1.05997388955308 	0.593555	0.03982544	0.03982544	-0.152764423238793 
0.594572	0.00579834	0.00579834	 0 	0.595789	0.02807617	0.02807617	-1.06234062283219 	0.597006	0.04119873	0.04119873	-0.167487680059499 
0.598023	0.005187988	0.005187988	 0 	0.59924	0.02838135	0.02838135	-1.06703574404057 	0.600457	0.04165649	0.04165649	-0.172286562941268 
0.601474	0.00579834	0.00579834	 0 	0.602691	0.02929688	0.02929688	-1.0808240285262 	0.603908	0.04043579	0.04043579	-0.15936978983732 
0.604925	0.005187988	0.005187988	 0 	0.606142	0.02792358	0.02792358	-1.05997388955308 	0.607359	0.04074097	0.04074097	-0.162635177265087 
0.608376	0.007476807	0.007476807	 0 	0.609593	0.02807617	0.02807617	-1.06234062283219 	0.61081	0.03997803	0.03997803	-0.154425207220258 
0.611827	0.005645752	0.005645752	 0 	0.613044	0.02883911	0.02883911	-1.0739846039959 	0.614261	0.03952026	0.03952026	-0.149423679981764 
0.615278	0.006103516	0.006103516	 0 	0.616495	0.02731323	0.02731323	-1.05037583080254 	0.617712	0.04104614	0.04104614	-0.16587619590292 
0.618729	0.005340576	0.005340576	 0 	0.619946	0.02700806	0.02700806	-1.04549606618446 	0.621163	0.05432129	0.05432129	-0.287573913873387 
0.62218	0.007781982	0.007781982	 0 	0.623397	0.027771	0.027771	-1.05759418780773 	0.624614	0.04043579	0.04043579	-0.15936978983732 
0.625631	0.005340576	0.005340576	 0 	0.626848	0.02746582	0.02746582	-1.05279530492596 	0.628065	0.03967285	0.03967285	-0.15109726387133 
0.629082	0.00579834	0.00579834	 0 	0.630299	0.02685547	0.02685547	-1.0430354676368 	0.631516	0.04058838	0.04058838	-0.161005552531579 
0.632533	0.006866455	0.006866455	 0 	0.63375	0.02609253	0.02609253	-1.03051891021481 	0.634967	0.04043579	0.04043579	-0.15936978983732 
0.635984	0.006713867	0.006713867	 0 	0.637201	0.02761841	0.02761841	-1.05520137469184 	0.638418	0.04058838	0.04058838	-0.161005552531579 
0.639435	0.007476807	0.007476807	 0 	0.640652	0.02868652	0.02868652	-1.07168064908633 	0.641869	0.03921509	0.03921509	-0.146057039231807 
