178.8148	1.064758	6.420593	 0.00279523003872474 	178.816	0.5053711	7.462463	 0.00473737871015504 	178.8171	1.447754	7.058716	 0.0016390106741741 	178.8183	1.627808	6.143799	 0.00263315921610479 	178.8195	1.309204	6.074524	-0.00127191423366245 	178.8207	0.9143066	3.554993	 0.00075872480351493 	178.822	1.655884	9.890442	 0.00371484666024146 
178.8562	1.063538	6.410217	 0.00329341705280735 	178.8574	0.5041504	7.441711	 0.00578766817465295 	178.8585	1.447449	7.058411	 0.0017305663785088 	178.8597	1.627808	6.143188	 0.00263315921610479 	178.8609	1.305542	6.059265	-5.54022844474403E-05 	178.8621	0.909729	3.541565	 0.00293855779831302 	178.8633	1.656189	9.889832	 0.00363481450634258 
178.8976	1.062927	6.410217	 0.00354272502859932 	178.8988	0.5044556	7.43866	 0.00552485758756888 	178.8998	1.448059	7.058716	 0.00154747426706877 	178.901	1.627808	6.143799	 0.00263315921610479 	178.9023	1.303101	6.049194	 0.000757502926037888 	178.9035	0.9075928	3.537598	 0.00395956964500839 	178.9047	1.656189	9.889832	 0.00363481450634258 
178.9389	1.062317	6.409302	 0.00379217620254719 	178.9401	0.5038452	7.436218	 0.00605063789622272 	178.9412	1.448059	7.058411	 0.00154747426706877 	178.9424	1.627197	6.143494	 0.00279602982814055 	178.9436	1.302185	6.040649	 0.0010627350917497 	178.9449	0.9085083	3.534851	 0.00352169918421903 	178.9461	1.656494	9.889832	 0.00355479709811931 
178.9803	1.063538	6.410217	 0.00329341705280735 	178.9815	0.5038452	7.435303	 0.00605063789622272 	178.9826	1.447449	7.058411	 0.0017305663785088 	178.9838	1.627197	6.143494	 0.00279602982814055 	178.985	1.300354	6.03302	 0.00167384375060851 	178.9862	0.9085083	3.534851	 0.00352169918421903 	178.9874	1.656189	9.889526	 0.00363481450634258 
179.0217	1.062927	6.410217	 0.00354272502859932 	179.0229	0.50354	7.431641	 0.00631376694511007 	179.0239	1.447449	7.0578	 0.0017305663785088 	179.0252	1.627808	6.143799	 0.00263315921610479 	179.0264	1.299133	6.027527	 0.0020817277739253 	179.0276	0.9078979	3.534241	 0.0038135637663754 	179.0288	1.656494	9.889221	 0.00355479709811931 
179.063	1.062622	6.410828	 0.00366743270552319 	179.0642	0.5041504	7.434692	 0.00578766817465295 	179.0653	1.448059	7.0578	 0.00154747426706877 	179.0665	1.628113	6.143494	 0.00255174680947341 	179.0677	1.297607	6.022949	 0.00259212209980258 	179.069	0.9075928	3.532715	 0.00395956964500839 	179.0702	1.656189	9.888611	 0.00363481450634258 
179.1044	1.063538	6.410828	 0.00329341705280735 	179.1056	0.5044556	7.431946	 0.00552485758756888 	179.1067	1.447754	7.0578	 0.0016390106741741 	179.1079	1.628418	6.143188	 0.00247034966146959 	179.1091	1.297302	6.019287	 0.00269427298393893 	179.1103	0.9072876	3.531799	 0.00410562462600602 	179.1115	1.656494	9.888611	 0.00355479709811931 
179.1458	1.063538	6.411133	 0.00329341705280735 	179.147	0.5038452	7.434082	 0.00605063789622272 	179.148	1.448059	7.058411	 0.00154747426706877 	179.1493	1.627197	6.143188	 0.00279602982814055 	179.1505	1.296387	6.01593	 0.00300086987764908 	179.1517	0.9078979	3.532715	 0.0038135637663754 	179.1529	1.656494	9.888611	 0.00355479709811931 
179.1871	1.062622	6.411133	 0.00366743270552319 	179.1884	0.5029297	7.431641	 0.00684050379791936 	179.1894	1.448059	7.058411	 0.00154747426706877 	179.1906	1.627808	6.143494	 0.00263315921610479 	179.1918	1.295776	6.012878	 0.00320538812108176 	179.1931	0.9082031	3.53241	 0.00366760695710269 	179.1943	1.656189	9.888611	 0.00363481450634258 
