460.379	0.1373291	-10	 0.184258537041444 	460.3802	0.1220703	-10	 0.0860518030338565 	460.3813	0.04119873	-10	 0.467601683189676 	460.3824	0.1220703	-10	 0.444944422855211 	460.3837	0.1220703	-10	 0.490565850751476 	460.3849	0.1239014	-10	 0.416948244983727 	460.3861	0.6143188	-10	 0.117164117637875 
460.4203	0.1370239	-10	 0.185224709813464 	460.4215	0.1229858	-10	 0.0828067482207095 	460.4226	0.04119873	-10	 0.467601683189676 	460.4238	0.1235962	-10	 0.439549390968505 	460.425	0.1205444	-10	 0.496028746452978 	460.4263	0.1245117	-10	 0.414814115471041 	460.4275	0.6484985	-10	 0.0936489581401991 
460.4617	0.1376343	-10	 0.183294508938827 	460.4629	0.1220703	-10	 0.0860518030338565 	460.464	0.04150391	-10	 0.464396543314465 	460.4652	0.1220703	-10	 0.444944422855211 	460.4664	0.1220703	-10	 0.490565850751476 	460.4676	0.1239014	-10	 0.416948244983727 	460.4688	0.663147	-10	 0.083948166206005 
460.5031	0.1382446	-10	 0.181372848803955 	460.5043	0.1220703	-10	 0.0860518030338565 	460.5053	0.04150391	-10	 0.464396543314465 	460.5066	0.1223755	-10	 0.443860041562991 	460.5078	0.1220703	-10	 0.490565850751476 	460.509	0.1260376	-10	 0.40952422690452 	460.5102	0.6710815	-10	 0.0787826631657391 
460.5444	0.1385498	-10	 0.180415197959683 	460.5457	0.123291	-10	 0.0817304292512139 	460.5467	0.04180908	-10	 0.461214884528276 	460.5479	0.1223755	-10	 0.443860041562991 	460.5492	0.1217651	-10	 0.49165294639269 	460.5504	0.1254272	-10	 0.411632456684852 	460.5516	0.6750488	-10	 0.0762227698938689 
460.5858	0.1379395	-10	 0.182332616005405 	460.587	0.1229858	-10	 0.0828067482207095 	460.5881	0.04119873	-10	 0.467601683189676 	460.5893	0.1229858	-10	 0.441699368042064 	460.5905	0.1229858	-10	 0.487320795938329 	460.5917	0.1242065	-10	 0.415879869335701 	460.593	0.6781006	-10	 0.0742638379216807 
460.6272	0.1379395	-10	 0.182332616005405 	460.6284	0.1220703	-10	 0.0860518030338565 	460.6295	0.04180908	-10	 0.461214884528276 	460.6307	0.123291	-10	 0.440623049072568 	460.6319	0.1229858	-10	 0.487320795938329 	460.6331	0.1245117	-10	 0.414814115471041 	460.6343	0.6796265	-10	 0.0732876754924913 
460.6685	0.1385498	-10	 0.180415197959683 	460.6698	0.1229858	-10	 0.0828067482207095 	460.6708	0.04150391	-10	 0.464396543314465 	460.672	0.1229858	-10	 0.441699368042064 	460.6732	0.1220703	-10	 0.490565850751476 	460.6745	0.1248169	-10	 0.413750970553579 	460.6757	0.6808472	-10	 0.0725083222426918 
460.7099	0.1379395	-10	 0.182332616005405 	460.7111	0.1223755	-10	 0.0849674217416366 	460.7122	0.04119873	-10	 0.467601683189676 	460.7134	0.1223755	-10	 0.443860041562991 	460.7146	0.1217651	-10	 0.49165294639269 	460.7159	0.1257324	-10	 0.410577062527786 	460.7171	0.6811523	-10	 0.0723137022609884 
460.7513	0.1376343	-10	 0.183294508938827 	460.7525	0.12146	-10	 0.0882287222881311 	460.7536	0.04241943	-10	 0.454920651430587 	460.7548	0.1235962	-10	 0.439549390968505 	460.756	0.1220703	-10	 0.490565850751476 	460.7572	0.1257324	-10	 0.410577062527786 	460.7584	0.6808472	-10	 0.0725083222426918 
460.7926	0.1385498	-10	 0.180415197959683 	460.7939	0.1223755	-10	 0.0849674217416366 	460.7949	0.04241943	-10	 0.454920651430587 	460.7961	0.123291	-10	 0.440623049072568 	460.7974	0.1229858	-10	 0.487320795938329 	460.7986	0.1248169	-10	 0.413750970553579 	460.7998	0.6826782	-10	 0.0713419084298998 
460.834	0.1382446	-10	 0.181372848803955 	460.8352	0.1223755	-10	 0.0849674217416366 	460.8363	0.04241943	-10	 0.454920651430587 	460.8375	0.1220703	-10	 0.444944422855211 	460.8387	0.12146	-10	 0.49274277000575 	460.84	0.1245117	-10	 0.414814115471041 	460.8412	0.682373	-10	 0.0715360933121438 
460.8754	0.1379395	-10	 0.182332616005405 	460.8766	0.1217651	-10	 0.0871388986750707 	460.8777	0.04241943	-10	 0.454920651430587 	460.8789	0.1229858	-10	 0.441699368042064 	460.8801	0.1223755	-10	 0.489481469459256 	460.8813	0.1245117	-10	 0.414814115471041 	460.8825	0.6835938	-10	 0.0707598741923667 
460.9167	0.1397705	-10	 0.176605572812918 	460.918	0.1229858	-10	 0.0828067482207095 	460.919	0.04180908	-10	 0.461214884528276 	460.9203	0.1223755	-10	 0.443860041562991 	460.9215	0.1229858	-10	 0.487320795938329 	460.9227	0.1245117	-10	 0.414814115471041 	460.9239	0.6838989	-10	 0.0705660359914683 
460.9581	0.1385498	-10	 0.180415197959683 	460.9594	0.1229858	-10	 0.0828067482207095 	460.9604	0.04150391	-10	 0.464396543314465 	460.9616	0.123291	-10	 0.440623049072568 	460.9628	0.1223755	-10	 0.489481469459256 	460.9641	0.1248169	-10	 0.413750970553579 	460.9653	0.6835938	-10	 0.0707598741923667 
460.9995	0.1379395	-10	 0.182332616005405 	461.0007	0.1229858	-10	 0.0828067482207095 	461.0018	0.04150391	-10	 0.464396543314465 	461.003	0.1235962	-10	 0.439549390968505 	461.0042	0.1229858	-10	 0.487320795938329 	461.0054	0.1248169	-10	 0.413750970553579 	461.0067	0.6842041	-10	 0.0703722842675751 
461.0409	0.1391602	-10	 0.178506208152352 	461.0421	0.1229858	-10	 0.0828067482207095 	461.0432	0.04241943	-10	 0.454920651430587 	461.0444	0.1223755	-10	 0.443860041562991 	461.0456	0.1217651	-10	 0.49165294639269 	461.0468	0.1254272	-10	 0.411632456684852 	461.048	0.6842041	-10	 0.0703722842675751 
461.0822	0.1385498	-10	 0.180415197959683 	461.0834	0.1229858	-10	 0.0828067482207095 	461.0845	0.04150391	-10	 0.464396543314465 	461.0857	0.1220703	-10	 0.444944422855211 	461.0869	0.1223755	-10	 0.489481469459256 	461.0882	0.1245117	-10	 0.414814115471041 	461.0894	0.68573	-10	 0.0694048201074006 
461.1236	0.1385498	-10	 0.180415197959683 	461.1248	0.1223755	-10	 0.0849674217416366 	461.1259	0.04150391	-10	 0.464396543314465 	461.1271	0.1220703	-10	 0.444944422855211 	461.1283	0.1223755	-10	 0.489481469459256 	461.1295	0.1254272	-10	 0.411632456684852 	461.1307	0.6863403	-10	 0.0690184370908973 
461.165	0.1385498	-10	 0.180415197959683 	461.1662	0.1229858	-10	 0.0828067482207095 	461.1673	0.04241943	-10	 0.454920651430587 	461.1685	0.123291	-10	 0.440623049072568 	461.1697	0.1220703	-10	 0.490565850751476 	461.1709	0.1263428	-10	 0.408473937440022 	461.1721	0.6854248	-10	 0.0695981406010905 
461.2063	0.1379395	-10	 0.182332616005405 	461.2076	0.1229858	-10	 0.0828067482207095 	461.2086	0.04150391	-10	 0.464396543314465 	461.2098	0.123291	-10	 0.440623049072568 	461.2111	0.1223755	-10	 0.489481469459256 	461.2123	0.1239014	-10	 0.416948244983727 	461.2135	0.6860352	-10	 0.069211585629506 
461.2477	0.1382446	-10	 0.181372848803955 	461.2489	0.1220703	-10	 0.0860518030338565 	461.25	0.04180908	-10	 0.461214884528276 	461.2512	0.1229858	-10	 0.441699368042064 	461.2524	0.1223755	-10	 0.489481469459256 	461.2536	0.1248169	-10	 0.413750970553579 	461.2549	0.6854248	-10	 0.0695981406010905 
461.2891	0.1385498	-10	 0.180415197959683 	461.2903	0.1223755	-10	 0.0849674217416366 	461.2914	0.04180908	-10	 0.461214884528276 	461.2926	0.1223755	-10	 0.443860041562991 	461.2938	0.1220703	-10	 0.490565850751476 	461.295	0.1248169	-10	 0.413750970553579 	461.2962	0.6872559	-10	 0.0684395063472209 
461.3304	0.1391602	-10	 0.178506208152352 	461.3317	0.1229858	-10	 0.0828067482207095 	461.3327	0.04180908	-10	 0.461214884528276 	461.334	0.1235962	-10	 0.439549390968505 	461.3352	0.123291	-10	 0.486244476968833 	461.3364	0.1242065	-10	 0.415879869335701 	461.3376	0.6863403	-10	 0.0690184370908973 
