362.5794	0.1376343	-10	 0.183793432849182 	362.5806	0.1223755	-10	 0.0849264131587825 	362.5817	0.04150391	-10	 0.465969810875462 	362.5829	0.1220703	-10	 0.445735674441705 	362.5841	0.1211548	-10	 0.494593929866097 	362.5853	0.1245117	-10	 0.414839311843948 	362.5865	0.630188	-10	 0.118477114844245 
362.6207	0.1373291	-10	 0.184757460951799 	362.6219	0.1223755	-10	 0.0849264131587825 	362.623	0.04119873	-10	 0.469174950750673 	362.6242	0.123291	-10	 0.441414300659062 	362.6255	0.1235962	-10	 0.485929413414544 	362.6267	0.1245117	-10	 0.414839311843948 	362.6279	0.6686401	-10	 0.0927547932759598 
362.6621	0.1385498	-10	 0.180914121870039 	362.6633	0.1229858	-10	 0.0827657396378553 	362.6644	0.04180908	-10	 0.462788152089272 	362.6656	0.1229858	-10	 0.442490619628557 	362.6668	0.1229858	-10	 0.488079390488103 	362.668	0.1242065	-10	 0.415905065708608 	362.6693	0.6848145	-10	 0.0823743182525414 
362.7035	0.1382446	-10	 0.181871772714311 	362.7047	0.12146	-10	 0.0881877137052769 	362.7057	0.04180908	-10	 0.462788152089272 	362.707	0.1239014	-10	 0.439269632192473 	362.7082	0.1223755	-10	 0.49024006400903 	362.7094	0.1254272	-10	 0.411657653057759 	362.7106	0.6939697	-10	 0.0766067104849492 
362.7448	0.1379395	-10	 0.182831539915761 	362.7461	0.1220703	-10	 0.0860107944510024 	362.7471	0.04241943	-10	 0.456493918991584 	362.7484	0.1220703	-10	 0.445735674441705 	362.7496	0.1223755	-10	 0.49024006400903 	362.7508	0.1245117	-10	 0.414839311843948 	362.752	0.6976318	-10	 0.0743209447774023 
362.7862	0.1385498	-10	 0.180914121870039 	362.7874	0.123291	-10	 0.0816894206683598 	362.7885	0.04150391	-10	 0.465969810875462 	362.7897	0.1220703	-10	 0.445735674441705 	362.7909	0.1217651	-10	 0.492411540942464 	362.7921	0.1242065	-10	 0.415905065708608 	362.7934	0.7003784	-10	 0.0726144809633851 
362.8276	0.1379395	-10	 0.182831539915761 	362.8288	0.1223755	-10	 0.0849264131587825 	362.8299	0.04180908	-10	 0.462788152089272 	362.8311	0.1223755	-10	 0.444651293149485 	362.8323	0.1223755	-10	 0.49024006400903 	362.8335	0.1239014	-10	 0.416973441356634 	362.8347	0.7015991	-10	 0.0718581995673861 
362.869	0.1379395	-10	 0.182831539915761 	362.8702	0.1217651	-10	 0.0870978900922166 	362.8712	0.04150391	-10	 0.465969810875462 	362.8724	0.1229858	-10	 0.442490619628557 	362.8737	0.1229858	-10	 0.488079390488103 	362.8749	0.1248169	-10	 0.413776166926487 	362.8761	0.7015991	-10	 0.0718581995673861 
362.9103	0.1382446	-10	 0.181871772714311 	362.9115	0.1211548	-10	 0.0892802790158497 	362.9126	0.04180908	-10	 0.462788152089272 	362.9138	0.1220703	-10	 0.445735674441705 	362.915	0.1229858	-10	 0.488079390488103 	362.9163	0.1248169	-10	 0.413776166926487 	362.9175	0.7040405	-10	 0.0703495763155717 
362.9517	0.1382446	-10	 0.181871772714311 	362.9529	0.123291	-10	 0.0816894206683598 	362.954	0.04150391	-10	 0.465969810875462 	362.9552	0.1220703	-10	 0.445735674441705 	362.9564	0.1220703	-10	 0.49132444530125 	362.9576	0.1248169	-10	 0.413776166926487 	362.9588	0.7043457	-10	 0.0701613663529713 
