264.7978	1.408691	6.05011	 0.00296476797775226 	264.799	0.5163574	6.862488	 0.00401688217321075 	264.8001	1.591797	6.745911	 0.00138507664241264 	264.8013	4.3573	7.78595	 0.00133477558558563 	264.8025	5.159912	5.799561	-0.00297437677272831 	264.8037	3.990784	7.356262	-0.00109207933454241 	264.8049	2.468262	9.891357	 0.0066076741655564 
264.8391	1.40686	6.040649	 0.00352964273577916 	264.8404	0.5154419	6.845398	 0.00478759130520679 	264.8414	1.590271	6.746521	 0.00180158619951534 	264.8427	4.356384	7.78656	 0.00142603629027543 	264.8439	5.145569	5.785828	-0.00176546600666391 	264.8451	3.975525	7.328796	 0.00057163125778018 	264.8463	2.467957	9.890747	 0.00666137363788485 
264.8805	1.40686	6.040039	 0.00352964273577916 	264.8817	0.513916	6.838684	 0.00607515371258475 	264.8828	1.590576	6.745911	 0.00171825232572933 	264.884	4.355469	7.786255	 0.00151731617611323 	264.8852	5.135803	5.775146	-0.000940448042859949 	264.8864	3.970642	7.319641	 0.00110536753437969 	264.8877	2.467651	9.890442	 0.00671507975084558 
264.9219	1.408081	6.040649	 0.00315297794035261 	264.9231	0.5142212	6.836853	 0.00581733566885804 	264.9242	1.591492	6.746521	 0.00146834660372674 	264.9254	4.354858	7.786255	 0.00157818009351413 	264.9266	5.127869	5.766907	-0.000268965004150232 	264.9278	3.967285	7.315063	 0.00147269209596726 	264.929	2.467346	9.890137	 0.00676879250608108 
264.9633	1.40686	6.04126	 0.00352964273577916 	264.9645	0.5130005	6.835632	 0.0068495274367445 	264.9655	1.590576	6.745605	 0.00171825232572933 	264.9668	4.354858	7.785339	 0.00157818009351413 	264.968	5.121155	5.760193	 0.000300024989212678 	264.9692	3.964844	7.311707	 0.00174003250570395 	264.9704	2.467651	9.889832	 0.00671507975084558 
265.0046	1.408081	6.04126	 0.00315297794035261 	265.0058	0.5136108	6.834717	 0.00633312490039163 	265.0069	1.590576	6.745605	 0.00171825232572933 	265.0081	4.354248	7.78595	 0.00163905254184469 	265.0093	5.116272	5.755005	 0.000714304619414091 	265.0106	3.965759	7.310486	 0.00163976056577261 	265.0118	2.467346	9.889526	 0.00676879250608108 
265.046	1.408081	6.040955	 0.00315297794035261 	265.0472	0.5136108	6.836548	 0.00633312490039163 	265.0483	1.591492	6.7453	 0.00146834660372674 	265.0495	4.354248	7.786255	 0.00163905254184469 	265.0507	5.111694	5.751038	 0.00110305101138889 	265.0519	3.964539	7.312927	 0.00177346163106421 	265.0531	2.467651	9.889526	 0.00671507975084558 
265.0874	1.407776	6.04126	 0.00324711351716057 	265.0886	0.513916	6.832886	 0.00607515371258475 	265.0897	1.590576	6.745911	 0.00171825232572933 	265.0909	4.354248	7.785339	 0.00163905254184469 	265.0921	5.109253	5.74707	 0.00131052479147385 	265.0933	3.963623	7.310791	 0.00187376444884016 	265.0945	2.467346	9.889221	 0.00676879250608108 
265.1287	1.408081	6.041565	 0.00315297794035261 	265.1299	0.5133057	6.832275	 0.00659124941432209 	265.131	1.590576	6.745911	 0.00171825232572933 	265.1322	4.354248	7.78595	 0.00163905254184469 	265.1335	5.106506	5.744019	 0.00154405132956543 	265.1347	3.963928	7.309265	 0.00184032760223602 	265.1359	2.467957	9.889221	 0.00666137363788485 
265.1701	1.408691	6.041565	 0.00296476797775226 	265.1713	0.5136108	6.835327	 0.00633312490039163 	265.1724	1.591492	6.745605	 0.00146834660372674 	265.1736	4.353638	7.78595	 0.00169993352349668 	265.1748	5.102539	5.740967	 0.00188158928125532 	265.176	3.962708	7.30896	 0.00197409043748253 	265.1772	2.467957	9.889221	 0.00666137363788485 
265.2115	1.407776	6.042175	 0.00324711351716057 	265.2127	0.5136108	6.833496	 0.00633312490039163 	265.2137	1.591187	6.745605	 0.00155163253396631 	265.215	4.353638	7.785339	 0.00169993352349668 	265.2162	5.101624	5.739136	 0.00195951992390906 	265.2174	3.963318	7.307739	 0.00190720386998495 	265.2186	2.467651	9.888611	 0.00671507975084558 
265.2528	1.407776	6.042175	 0.00324711351716057 	265.2541	0.5145264	6.835632	 0.00555967058749197 	265.2551	1.590576	6.7453	 0.00171825232572933 	265.2563	4.353638	7.785034	 0.00169993352349668 	265.2576	5.099182	5.736694	 0.00216740336324155 	265.2588	3.963928	7.308044	 0.00184032760223602 	265.26	2.467957	9.888611	 0.00666137363788485 
265.2942	1.408081	6.043091	 0.00315297794035261 	265.2954	0.5145264	6.834106	 0.00555967058749197 	265.2965	1.590576	6.7453	 0.00171825232572933 	265.2977	4.353638	7.785339	 0.00169993352349668 	265.2989	5.097961	5.734558	 0.00227138241010283 	265.3001	3.963623	7.306824	 0.00187376444884016 	265.3014	2.467651	9.888306	 0.00671507975084558 
265.3356	1.407776	6.04248	 0.00324711351716057 	265.3368	0.5136108	6.832886	 0.00633312490039163 	265.3379	1.590576	6.745605	 0.00171825232572933 	265.3391	4.352417	7.785339	 0.00182172109633717 	265.3403	5.095825	5.732727	 0.00245340566656636 	265.3415	3.963623	7.310181	 0.00187376444884016 	265.3427	2.467651	9.888306	 0.00671507975084558 
265.377	1.407776	6.04248	 0.00324711351716057 	265.3782	0.513916	6.833191	 0.00607515371258475 	265.3792	1.590271	6.745605	 0.00180158619951534 	265.3804	4.352722	7.785034	 0.00179127100118689 	265.3817	5.094299	5.731201	 0.00258346900253987 	265.3829	3.962708	7.309265	 0.00197409043748253 	265.3841	2.467651	9.888306	 0.00671507975084558 
265.4183	1.408386	6.043091	 0.00305886276349644 	265.4195	0.5136108	6.832581	 0.00633312490039163 	265.4206	1.590576	6.745605	 0.00171825232572933 	265.4218	4.352417	7.785034	 0.00182172109633717 	265.423	5.093689	5.730591	 0.00263550524534153 	265.4243	3.962708	7.307739	 0.00197409043748253 	265.4255	2.467957	9.888306	 0.00666137363788485 
265.4597	1.408691	6.043701	 0.00296476797775226 	265.4609	0.5133057	6.834412	 0.00659124941432209 	265.462	1.590576	6.745605	 0.00171825232572933 	265.4632	4.352722	7.785034	 0.00179127100118689 	265.4644	5.093079	5.72998	 0.00268754772376253 	265.4656	3.962708	7.308044	 0.00197409043748253 	265.4668	2.467957	9.888306	 0.00666137363788485 
