374.353	0.1211548	-10	 0.153690623724298 	374.3542	0.1165771	-10	 0.0855236901638029 	374.3553	0.03723145	-10	 0.469365636823002 	374.3565	0.1174927	-10	 0.227613500308633 	374.3577	0.1165771	-10	 0.192506703133535 	374.3589	0.1177979	-10	 0.142317517670308 	374.3601	0.1889038	-10	 0.160432101853787 
374.3943	0.1196289	-10	 0.159195063466955 	374.3956	0.1159668	-10	 0.0878034564587015 	374.3966	0.03692627	-10	 0.4729400971813 	374.3979	0.1168823	-10	 0.229875455848511 	374.3991	0.116272	-10	 0.193645090369624 	374.4003	0.1177979	-10	 0.142317517670308 	374.4015	0.189209	-10	 0.159731061375651 
374.4357	0.1193237	-10	 0.160304373091546 	374.437	0.1168823	-10	 0.0843882791068889 	374.438	0.03723145	-10	 0.469365636823002 	374.4392	0.116272	-10	 0.232149254141514 	374.4404	0.1153564	-10	 0.197078266208018 	374.4417	0.1174927	-10	 0.143444092833562 	374.4429	0.1898193	-10	 0.158332366183086 
374.4771	0.1190186	-10	 0.161416523460913 	374.4783	0.116272	-10	 0.0866620773998923 	374.4794	0.03662109	-10	 0.476544221450125 	374.4806	0.1159668	-10	 0.233290633200324 	374.4818	0.116272	-10	 0.193645090369624 	374.483	0.1184082	-10	 0.140073096747855 	374.4843	0.189209	-10	 0.159731061375651 
374.5185	0.1190186	-10	 0.161416523460913 	374.5197	0.116272	-10	 0.0866620773998923 	374.5208	0.03723145	-10	 0.469365636823002 	374.522	0.1150513	-10	 0.236732879611341 	374.5232	0.116272	-10	 0.193645090369624 	374.5244	0.1177979	-10	 0.142317517670308 	374.5256	0.1904297	-10	 0.156938161191481 
374.5598	0.1190186	-10	 0.161416523460913 	374.561	0.1159668	-10	 0.0878034564587015 	374.5621	0.03692627	-10	 0.4729400971813 	374.5633	0.1153564	-10	 0.235582429979908 	374.5645	0.1153564	-10	 0.197078266208018 	374.5658	0.1165771	-10	 0.146841459430354 	374.567	0.1898193	-10	 0.158332366183086 
374.6012	0.1184082	-10	 0.163649404893205 	374.6024	0.1159668	-10	 0.0878034564587015 	374.6035	0.03723145	-10	 0.469365636823002 	374.6047	0.1165771	-10	 0.231010866905425 	374.6059	0.116272	-10	 0.193645090369624 	374.6071	0.1184082	-10	 0.140073096747855 	374.6083	0.189209	-10	 0.159731061375651 
374.6426	0.1187134	-10	 0.162531529161705 	374.6438	0.1165771	-10	 0.0855236901638029 	374.6449	0.03692627	-10	 0.4729400971813 	374.6461	0.1165771	-10	 0.231010866905425 	374.6473	0.1168823	-10	 0.191371292076621 	374.6485	0.1174927	-10	 0.143444092833562 	374.6497	0.1904297	-10	 0.156938161191481 
374.6839	0.1187134	-10	 0.162531529161705 	374.6852	0.116272	-10	 0.0866620773998923 	374.6862	0.03723145	-10	 0.469365636823002 	374.6874	0.1168823	-10	 0.229875455848511 	374.6887	0.1168823	-10	 0.191371292076621 	374.6899	0.1177979	-10	 0.142317517670308 	374.6911	0.1901245	-10	 0.157634704214735 
374.7253	0.1190186	-10	 0.161416523460913 	374.7265	0.1159668	-10	 0.0878034564587015 	374.7276	0.03662109	-10	 0.476544221450125 	374.7288	0.1165771	-10	 0.231010866905425 	374.73	0.1159668	-10	 0.194786469428433 	374.7312	0.1165771	-10	 0.146841459430354 	374.7325	0.1898193	-10	 0.158332366183086 
374.7667	0.1187134	-10	 0.162531529161705 	374.7679	0.116272	-10	 0.0866620773998923 	374.769	0.03723145	-10	 0.469365636823002 	374.7702	0.1168823	-10	 0.229875455848511 	374.7714	0.1165771	-10	 0.192506703133535 	374.7726	0.1171875	-10	 0.144573597974532 	374.7738	0.1898193	-10	 0.158332366183086 
374.808	0.1184082	-10	 0.163649404893205 	374.8093	0.1171875	-10	 0.0832558287079808 	374.8103	0.0378418	-10	 0.462303782335515 	374.8116	0.1168823	-10	 0.229875455848511 	374.8128	0.116272	-10	 0.193645090369624 	374.814	0.1174927	-10	 0.143444092833562 	374.8152	0.1889038	-10	 0.160432101853787 
374.8494	0.1187134	-10	 0.162531529161705 	374.8506	0.1171875	-10	 0.0832558287079808 	374.8517	0.03692627	-10	 0.4729400971813 	374.8529	0.1174927	-10	 0.227613500308633 	374.8541	0.116272	-10	 0.193645090369624 	374.8553	0.1174927	-10	 0.143444092833562 	374.8566	0.1904297	-10	 0.156938161191481 
374.8908	0.1193237	-10	 0.160304373091546 	374.892	0.1168823	-10	 0.0843882791068889 	374.8931	0.03723145	-10	 0.469365636823002 	374.8943	0.116272	-10	 0.232149254141514 	374.8955	0.1159668	-10	 0.194786469428433 	374.8967	0.1174927	-10	 0.143444092833562 	374.8979	0.1885986	-10	 0.161134275785089 
374.9322	0.1193237	-10	 0.160304373091546 	374.9334	0.1159668	-10	 0.0878034564587015 	374.9344	0.03662109	-10	 0.476544221450125 	374.9356	0.116272	-10	 0.232149254141514 	374.9369	0.1165771	-10	 0.192506703133535 	374.9381	0.1177979	-10	 0.142317517670308 	374.9393	0.189209	-10	 0.159731061375651 
