167.1352	1.386414	6.028442	 0.00263790178857005 	167.1364	0.5114746	6.873474	 0.00358884884136168 	167.1375	1.599731	6.757813	 0.000718217996324544 	167.1387	4.363403	7.800903	-0.000852460895373616 	167.1399	5.195923	5.850525	-0.00508004506187321 	167.1411	3.993225	7.377014	-0.0021265999476846 	167.1423	2.459412	9.888611	 0.00198297355954473 
167.1765	1.383972	6.021729	 0.00340334720708207 	167.1778	0.5090332	6.852417	 0.00566681683389946 	167.1788	1.596985	6.756897	 0.00146449986724096 	167.1801	4.351501	7.800293	 0.000333762820305148 	167.1813	5.175476	5.835571	-0.00336765618530191 	167.1825	3.975525	7.348022	-0.000197286116808636 	167.1837	2.457581	9.888611	 0.00230643023927073 
167.2179	1.384888	6.020813	 0.00311614705427893 	167.2191	0.508728	6.845398	 0.00592726330761406 	167.2202	1.596985	6.757507	 0.00146449986724096 	167.2214	4.346619	7.800598	 0.00082135754631508 	167.2226	5.162048	5.82489	-0.00223941812952016 	167.2239	3.970642	7.337646	 0.000336450159790825 	167.2251	2.45636	9.888306	 0.00252220194009633 
167.2593	1.385498	6.020813	 0.00292478574609222 	167.2605	0.5081177	6.843567	 0.00644862529328073 	167.2616	1.596375	6.757202	 0.00163051457947024 	167.2628	4.344177	7.800293	 0.00106536035175219 	167.264	5.151978	5.815735	-0.00139131193918418 	167.2652	3.967285	7.33551	 0.000703774721378438 	167.2664	2.456055	9.888611	 0.00257616161984558 
167.3007	1.385803	6.020813	 0.00282913670222948 	167.3019	0.508728	6.841736	 0.00592726330761406 	167.3029	1.596375	6.757507	 0.00163051457947024 	167.3042	4.343262	7.800293	 0.00115689675885751 	167.3054	5.144043	5.808716	-0.000721938605564606 	167.3066	3.966064	7.331543	 0.000837424355269999 	167.3078	2.455444	9.888	 0.00268410109645525 
167.342	1.385498	6.020813	 0.00292478574609222 	167.3432	0.508728	6.841431	 0.00592726330761406 	167.3443	1.596375	6.757202	 0.00163051457947024 	167.3455	4.342957	7.800293	 0.00118741318243067 	167.3467	5.139465	5.801392	-0.000335291862006864 	167.348	3.965454	7.331238	 0.000904264598865321 	167.3492	2.45636	9.888	 0.00252220194009633 
167.3834	1.387024	6.021729	 0.00244675104520984 	167.3846	0.5084229	6.842041	 0.00618786606485061 	167.3857	1.59668	6.757202	 0.00154749929069535 	167.3869	4.343262	7.800293	 0.00115689675885751 	167.3881	5.133972	5.796814	 0.000129139068319054 	167.3893	3.964233	7.330017	 0.0010379759551873 	167.3905	2.455444	9.888	 0.00268410109645525 
167.4248	1.385193	6.021729	 0.00302045586034694 	167.426	0.5081177	6.841431	 0.00644862529328073 	167.427	1.59668	6.756897	 0.00154749929069535 	167.4283	4.343262	7.800293	 0.00115689675885751 	167.4295	5.13031	5.791321	 0.000439035839679598 	167.4307	3.964844	7.329102	 0.000971115131115127 	167.4319	2.456055	9.888	 0.00257616161984558 
167.4661	1.386108	6.022949	 0.00273350871947973 	167.4673	0.5084229	6.842346	 0.00618786606485061 	167.4684	1.596375	6.757202	 0.00163051457947024 	167.4696	4.343262	7.800598	 0.00115689675885751 	167.4709	5.127258	5.787659	 0.000697452175938632 	167.4721	3.964233	7.329407	 0.0010379759551873 	167.4733	2.45636	9.887695	 0.00252220194009633 
167.5075	1.386108	6.022034	 0.00273350871947973 	167.5087	0.508728	6.842041	 0.00592726330761406 	167.5098	1.59668	6.757202	 0.00154749929069535 	167.511	4.343262	7.800293	 0.00115689675885751 	167.5122	5.123901	5.783997	 0.000981887856430393 	167.5134	3.963928	7.328796	 0.0010714102276472 	167.5146	2.456665	9.887695	 0.00246824896382926 
